Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2015,7,Horta-Guinardó,35,el Guinardó,143,7048,16,1
2015,7,Horta-Guinardó,35,el Guinardó,143,7048,..,3
2015,7,Horta-Guinardó,35,el Guinardó,143,7049,12,1
2015,7,Horta-Guinardó,35,el Guinardó,143,7050,13,1
2015,7,Horta-Guinardó,35,el Guinardó,143,7051,17,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,28,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,15,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,14,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,..,2
2015,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,11,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,17,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,10,1
2015,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,..,1
2015,7,Horta-Guinardó,37,el Carmel,146,7059,9,1
2015,7,Horta-Guinardó,37,el Carmel,146,7060,18,1
2015,7,Horta-Guinardó,37,el Carmel,147,7061,12,1
2015,7,Horta-Guinardó,37,el Carmel,147,7062,16,1
2015,7,Horta-Guinardó,37,el Carmel,147,7063,15,1
2015,7,Horta-Guinardó,37,el Carmel,147,7064,15,1
2015,7,Horta-Guinardó,37,el Carmel,147,7065,13,1
2015,7,Horta-Guinardó,37,el Carmel,147,7066,15,1
2015,7,Horta-Guinardó,37,el Carmel,147,7067,11,1
2015,7,Horta-Guinardó,37,el Carmel,147,7068,13,1
2015,7,Horta-Guinardó,37,el Carmel,147,7069,8,1
2015,7,Horta-Guinardó,37,el Carmel,147,7070,12,1
2015,7,Horta-Guinardó,37,el Carmel,148,7071,15,1
2015,7,Horta-Guinardó,37,el Carmel,148,7072,14,1
2015,7,Horta-Guinardó,37,el Carmel,148,7073,7,1
2015,7,Horta-Guinardó,37,el Carmel,148,7074,15,1
2015,7,Horta-Guinardó,37,el Carmel,148,7075,11,1
2015,7,Horta-Guinardó,37,el Carmel,148,7076,12,1
2015,7,Horta-Guinardó,37,el Carmel,148,7077,7,1
2015,7,Horta-Guinardó,37,el Carmel,148,7078,8,1
2015,7,Horta-Guinardó,37,el Carmel,148,7079,17,1
2015,7,Horta-Guinardó,37,el Carmel,148,7080,9,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7081,19,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7082,11,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7083,13,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7084,9,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7085,18,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7086,13,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7087,16,1
2015,7,Horta-Guinardó,38,la Teixonera,149,7088,13,1
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,21,1
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,26,1
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,..,3
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,12,1
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,14,1
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,23,1
2015,7,Horta-Guinardó,40,Montbau,151,7094,29,1
2015,7,Horta-Guinardó,40,Montbau,151,7094,..,3
2015,7,Horta-Guinardó,40,Montbau,151,7095,17,1
2015,7,Horta-Guinardó,40,Montbau,151,7096,18,1
2015,7,Horta-Guinardó,40,Montbau,151,7097,48,1
2015,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,17,1
2015,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,..,1
2015,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,13,1
2015,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,13,1
2015,7,Horta-Guinardó,42,la Clota,153,7102,..,1
2015,7,Horta-Guinardó,43,Horta,154,7103,12,1
2015,7,Horta-Guinardó,43,Horta,154,7104,14,1
2015,7,Horta-Guinardó,43,Horta,154,7105,10,1
2015,7,Horta-Guinardó,43,Horta,154,7106,28,1
2015,7,Horta-Guinardó,43,Horta,154,7107,7,1
2015,7,Horta-Guinardó,43,Horta,154,7108,10,1
2015,7,Horta-Guinardó,43,Horta,154,7109,15,1
2015,7,Horta-Guinardó,43,Horta,154,7110,18,1
2015,7,Horta-Guinardó,43,Horta,154,7111,21,1
2015,7,Horta-Guinardó,43,Horta,155,7112,11,1
2015,7,Horta-Guinardó,43,Horta,155,7113,9,1
2015,7,Horta-Guinardó,43,Horta,155,7114,12,1
2015,7,Horta-Guinardó,43,Horta,155,7115,8,1
2015,7,Horta-Guinardó,43,Horta,155,7116,9,1
2015,7,Horta-Guinardó,43,Horta,155,7117,17,1
2015,7,Horta-Guinardó,43,Horta,155,7118,8,1
2015,7,Horta-Guinardó,43,Horta,156,7119,19,1
2015,7,Horta-Guinardó,43,Horta,156,7120,18,1
2015,7,Horta-Guinardó,43,Horta,156,7121,21,1
2015,7,Horta-Guinardó,43,Horta,156,7122,20,1
2015,7,Horta-Guinardó,43,Horta,156,7123,12,1
2015,7,Horta-Guinardó,43,Horta,156,7123,..,3
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,11,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,..,3
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,17,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,13,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,10,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,10,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,13,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,21,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,6,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,21,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,9,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,..,3
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,18,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,16,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,..,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,17,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,9,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,..,2
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,15,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,..,2
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,6,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,8,1
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,10,1
2015,8,Nou Barris,45,Porta,161,8020,10,1
2015,8,Nou Barris,45,Porta,161,8021,7,1
2015,8,Nou Barris,45,Porta,161,8022,15,1
2015,8,Nou Barris,45,Porta,161,8023,15,1
2015,8,Nou Barris,45,Porta,161,8024,14,1
2015,8,Nou Barris,45,Porta,161,8025,15,1
2015,8,Nou Barris,45,Porta,161,8026,32,1
2015,8,Nou Barris,45,Porta,161,8026,..,3
2015,8,Nou Barris,45,Porta,162,8027,12,1
2015,8,Nou Barris,45,Porta,162,8028,14,1
2015,8,Nou Barris,45,Porta,162,8029,17,1
2015,8,Nou Barris,45,Porta,162,8030,10,1
2015,8,Nou Barris,45,Porta,163,8031,12,1
2015,8,Nou Barris,45,Porta,163,8032,14,1
2015,8,Nou Barris,45,Porta,163,8033,14,1
2015,8,Nou Barris,45,Porta,163,8034,18,1
2015,8,Nou Barris,45,Porta,163,8035,15,1
2015,8,Nou Barris,45,Porta,163,8035,..,3
2015,8,Nou Barris,45,Porta,163,8036,15,1
2015,8,Nou Barris,45,Porta,163,8036,..,2
2015,8,Nou Barris,45,Porta,163,8037,14,1
2015,8,Nou Barris,45,Porta,163,8037,..,3
2015,8,Nou Barris,46,el Turó de la Peira,164,8038,14,1
2015,8,Nou Barris,46,el Turó de la Peira,164,8038,..,3
2015,8,Nou Barris,46,el Turó de la Peira,164,8039,20,1
2015,8,Nou Barris,46,el Turó de la Peira,164,8040,22,1
2015,8,Nou Barris,46,el Turó de la Peira,164,8041,18,1
2015,8,Nou Barris,46,el Turó de la Peira,164,8042,9,1
2015,8,Nou Barris,46,el Turó de la Peira,164,8043,19,1
2015,8,Nou Barris,46,el Turó de la Peira,165,8044,19,1
2015,8,Nou Barris,46,el Turó de la Peira,165,8045,21,1
2015,8,Nou Barris,46,el Turó de la Peira,165,8046,33,1
2015,8,Nou Barris,46,el Turó de la Peira,165,8047,16,1
2015,8,Nou Barris,47,Can Peguera,166,8048,19,1
2015,8,Nou Barris,47,Can Peguera,166,8049,17,1
2015,8,Nou Barris,48,la Guineueta,167,8050,17,1
2015,8,Nou Barris,48,la Guineueta,167,8051,9,1
2015,8,Nou Barris,48,la Guineueta,167,8052,12,1
2015,8,Nou Barris,48,la Guineueta,167,8053,15,1
2015,8,Nou Barris,48,la Guineueta,167,8053,..,3
2015,8,Nou Barris,48,la Guineueta,167,8054,18,1
2015,8,Nou Barris,48,la Guineueta,167,8054,..,2
2015,8,Nou Barris,48,la Guineueta,167,8055,9,1
2015,8,Nou Barris,48,la Guineueta,167,8215,7,1
2015,8,Nou Barris,48,la Guineueta,168,8056,22,1
2015,8,Nou Barris,48,la Guineueta,168,8057,25,1
2015,8,Nou Barris,48,la Guineueta,168,8057,..,2
2015,8,Nou Barris,48,la Guineueta,168,8058,26,1
2015,8,Nou Barris,48,la Guineueta,168,8059,20,1
2015,8,Nou Barris,49,Canyelles,169,8060,14,1
2015,8,Nou Barris,49,Canyelles,169,8061,12,1
2015,8,Nou Barris,49,Canyelles,169,8062,13,1
2015,8,Nou Barris,49,Canyelles,169,8063,6,1
2015,8,Nou Barris,49,Canyelles,169,8064,14,1
2015,8,Nou Barris,50,les Roquetes,170,8065,11,1
2015,8,Nou Barris,50,les Roquetes,170,8065,..,3
2015,8,Nou Barris,50,les Roquetes,170,8066,7,1
2015,8,Nou Barris,50,les Roquetes,170,8066,..,2
2015,8,Nou Barris,50,les Roquetes,170,8067,10,1
2015,8,Nou Barris,50,les Roquetes,170,8068,10,1
2015,8,Nou Barris,50,les Roquetes,170,8069,11,1
2015,8,Nou Barris,50,les Roquetes,171,8070,7,1
2015,8,Nou Barris,50,les Roquetes,171,8071,10,1
2015,8,Nou Barris,50,les Roquetes,171,8072,7,1
2015,8,Nou Barris,50,les Roquetes,171,8073,22,1
2015,8,Nou Barris,50,les Roquetes,171,8074,17,1
2015,8,Nou Barris,51,Verdun,172,8075,12,1
2015,8,Nou Barris,51,Verdun,172,8076,18,1
2015,8,Nou Barris,51,Verdun,172,8077,15,1
2015,8,Nou Barris,51,Verdun,173,8078,12,1
2015,8,Nou Barris,51,Verdun,173,8079,8,1
2015,8,Nou Barris,51,Verdun,173,8080,9,1
2015,8,Nou Barris,51,Verdun,173,8080,..,3
2015,8,Nou Barris,51,Verdun,173,8081,12,1
2015,8,Nou Barris,51,Verdun,173,8082,19,1
2015,8,Nou Barris,51,Verdun,173,8082,..,3
2015,8,Nou Barris,52,la Prosperitat,174,8083,10,1
2015,8,Nou Barris,52,la Prosperitat,174,8084,17,1
2015,8,Nou Barris,52,la Prosperitat,174,8084,..,3
2015,8,Nou Barris,52,la Prosperitat,174,8085,9,1
2015,8,Nou Barris,52,la Prosperitat,174,8086,9,1
2015,8,Nou Barris,52,la Prosperitat,175,8087,15,1
2015,8,Nou Barris,52,la Prosperitat,175,8088,10,1
2015,8,Nou Barris,52,la Prosperitat,175,8089,17,1
2015,8,Nou Barris,52,la Prosperitat,175,8090,8,1
2015,8,Nou Barris,52,la Prosperitat,175,8091,14,1
2015,8,Nou Barris,52,la Prosperitat,176,8092,9,1
2015,8,Nou Barris,52,la Prosperitat,176,8093,7,1
2015,8,Nou Barris,52,la Prosperitat,176,8094,12,1
2015,8,Nou Barris,52,la Prosperitat,176,8095,14,1
2015,8,Nou Barris,52,la Prosperitat,176,8095,..,3
2015,8,Nou Barris,52,la Prosperitat,177,8096,12,1
2015,8,Nou Barris,52,la Prosperitat,177,8097,5,1
2015,8,Nou Barris,52,la Prosperitat,177,8098,16,1
2015,8,Nou Barris,52,la Prosperitat,177,8099,11,1
2015,8,Nou Barris,52,la Prosperitat,177,8100,9,1
2015,8,Nou Barris,52,la Prosperitat,177,8100,..,2
2015,8,Nou Barris,52,la Prosperitat,177,8101,13,1
2015,8,Nou Barris,52,la Prosperitat,177,8102,22,1
2015,8,Nou Barris,52,la Prosperitat,177,8102,..,2
2015,8,Nou Barris,53,la Trinitat Nova,178,8103,22,1
2015,8,Nou Barris,53,la Trinitat Nova,178,8104,44,1
2015,8,Nou Barris,53,la Trinitat Nova,178,8105,15,1
2015,8,Nou Barris,53,la Trinitat Nova,178,8105,..,3
2015,8,Nou Barris,53,la Trinitat Nova,178,8106,13,1
2015,8,Nou Barris,53,la Trinitat Nova,178,8106,..,2
2015,8,Nou Barris,53,la Trinitat Nova,178,8107,24,1
2015,8,Nou Barris,53,la Trinitat Nova,178,8107,..,3
2015,8,Nou Barris,54,Torre Baró,179,8108,10,1
2015,8,Nou Barris,54,Torre Baró,179,8109,11,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8110,10,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8111,12,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8112,9,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,2
2015,8,Nou Barris,55,Ciutat Meridiana,180,8113,13,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8114,12,1
2015,8,Nou Barris,55,Ciutat Meridiana,180,8115,11,1
2015,8,Nou Barris,56,Vallbona,181,8116,35,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9001,13,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,2
2015,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,3
2015,9,Sant Andreu,57,la Trinitat Vella,182,9002,16,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9003,13,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9004,9,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9004,..,3
2015,9,Sant Andreu,57,la Trinitat Vella,182,9005,11,1
2015,9,Sant Andreu,57,la Trinitat Vella,182,9005,..,3
2015,9,Sant Andreu,58,Baró de Viver,183,9006,14,1
2015,9,Sant Andreu,58,Baró de Viver,183,9007,11,1
2015,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1
2015,9,Sant Andreu,59,el Bon Pastor,184,9009,20,1
2015,9,Sant Andreu,59,el Bon Pastor,184,9009,..,2
2015,9,Sant Andreu,59,el Bon Pastor,185,9010,18,1
2015,9,Sant Andreu,59,el Bon Pastor,185,9011,21,1
2015,9,Sant Andreu,59,el Bon Pastor,185,9013,18,1
2015,9,Sant Andreu,59,el Bon Pastor,185,9014,9,1
2015,9,Sant Andreu,59,el Bon Pastor,185,9014,..,3
2015,9,Sant Andreu,59,el Bon Pastor,185,9015,13,1
2015,9,Sant Andreu,60,Sant Andreu,186,9016,10,1
2015,9,Sant Andreu,60,Sant Andreu,186,9017,10,1
2015,9,Sant Andreu,60,Sant Andreu,186,9018,9,1
2015,9,Sant Andreu,60,Sant Andreu,186,9019,7,1
2015,9,Sant Andreu,60,Sant Andreu,186,9020,6,1
2015,9,Sant Andreu,60,Sant Andreu,186,9021,14,1
2015,9,Sant Andreu,60,Sant Andreu,186,9022,9,1
2015,9,Sant Andreu,60,Sant Andreu,186,9023,8,1
2015,9,Sant Andreu,60,Sant Andreu,187,9024,19,1
2015,9,Sant Andreu,60,Sant Andreu,187,9025,12,1
2015,9,Sant Andreu,60,Sant Andreu,187,9026,12,1
2015,9,Sant Andreu,60,Sant Andreu,187,9027,9,1
2015,9,Sant Andreu,60,Sant Andreu,187,9027,..,2
2015,9,Sant Andreu,60,Sant Andreu,188,9028,9,1
2015,9,Sant Andreu,60,Sant Andreu,188,9029,7,1
2015,9,Sant Andreu,60,Sant Andreu,188,9030,14,1
2015,9,Sant Andreu,60,Sant Andreu,188,9031,5,1
2015,9,Sant Andreu,60,Sant Andreu,189,9032,23,1
2015,9,Sant Andreu,60,Sant Andreu,189,9033,25,1
2015,9,Sant Andreu,60,Sant Andreu,189,9033,..,2
2015,9,Sant Andreu,60,Sant Andreu,190,9034,11,1
2015,9,Sant Andreu,60,Sant Andreu,190,9035,12,1
2015,9,Sant Andreu,60,Sant Andreu,190,9035,..,3
2015,9,Sant Andreu,60,Sant Andreu,190,9036,13,1
2015,9,Sant Andreu,60,Sant Andreu,190,9037,11,1
2015,9,Sant Andreu,60,Sant Andreu,190,9038,11,1
2015,9,Sant Andreu,60,Sant Andreu,190,9039,11,1
2015,9,Sant Andreu,60,Sant Andreu,190,9039,..,3
2015,9,Sant Andreu,60,Sant Andreu,191,9040,35,1
2015,9,Sant Andreu,60,Sant Andreu,191,9041,14,1
2015,9,Sant Andreu,60,Sant Andreu,191,9042,15,1
2015,9,Sant Andreu,60,Sant Andreu,191,9043,7,1
2015,9,Sant Andreu,60,Sant Andreu,191,9044,12,1
2015,9,Sant Andreu,60,Sant Andreu,191,9045,14,1
2015,9,Sant Andreu,60,Sant Andreu,191,9045,..,2
2015,9,Sant Andreu,60,Sant Andreu,192,9046,9,1
2015,9,Sant Andreu,60,Sant Andreu,192,9047,11,1
2015,9,Sant Andreu,60,Sant Andreu,192,9047,..,2
2015,9,Sant Andreu,60,Sant Andreu,192,9048,10,1
2015,9,Sant Andreu,60,Sant Andreu,192,9049,11,1
2015,9,Sant Andreu,60,Sant Andreu,192,9050,14,1
2015,9,Sant Andreu,60,Sant Andreu,192,9051,5,1
2015,9,Sant Andreu,60,Sant Andreu,192,9052,13,1
2015,9,Sant Andreu,60,Sant Andreu,192,9053,16,1
2015,9,Sant Andreu,60,Sant Andreu,192,9054,10,1
2015,9,Sant Andreu,61,la Sagrera,193,9055,9,1
2015,9,Sant Andreu,61,la Sagrera,193,9056,15,1
2015,9,Sant Andreu,61,la Sagrera,193,9057,24,1
2015,9,Sant Andreu,61,la Sagrera,193,9057,..,3
2015,9,Sant Andreu,61,la Sagrera,193,9058,8,1
2015,9,Sant Andreu,61,la Sagrera,193,9059,12,1
2015,9,Sant Andreu,61,la Sagrera,193,9059,..,3
2015,9,Sant Andreu,61,la Sagrera,193,9060,16,1
2015,9,Sant Andreu,61,la Sagrera,193,9060,..,3
2015,9,Sant Andreu,61,la Sagrera,193,9156,5,1
2015,9,Sant Andreu,61,la Sagrera,194,9061,16,1
2015,9,Sant Andreu,61,la Sagrera,194,9062,11,1
2015,9,Sant Andreu,61,la Sagrera,195,9063,5,1
2015,9,Sant Andreu,61,la Sagrera,195,9064,6,1
2015,9,Sant Andreu,61,la Sagrera,195,9065,16,1
2015,9,Sant Andreu,61,la Sagrera,195,9066,12,1
2015,9,Sant Andreu,61,la Sagrera,195,9067,14,1
2015,9,Sant Andreu,61,la Sagrera,196,9068,19,1
2015,9,Sant Andreu,61,la Sagrera,196,9069,14,1
2015,9,Sant Andreu,61,la Sagrera,196,9070,21,1
2015,9,Sant Andreu,61,la Sagrera,196,9071,19,1
2015,9,Sant Andreu,61,la Sagrera,196,9071,..,2
2015,9,Sant Andreu,61,la Sagrera,196,9071,..,3
2015,9,Sant Andreu,61,la Sagrera,196,9072,16,1
2015,9,Sant Andreu,61,la Sagrera,196,9073,10,1
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9074,19,1
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9075,14,1
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9076,25,1
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,2
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9077,12,1
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,2
2015,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,3
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9078,17,1
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,3
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9079,14,1
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9080,9,1
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9081,11,1
2015,9,Sant Andreu,62,el Congrés i els Indians,198,9082,11,1
2015,9,Sant Andreu,63,Navas,199,9083,18,1
2015,9,Sant Andreu,63,Navas,199,9084,21,1
2015,9,Sant Andreu,63,Navas,199,9084,..,3
2015,9,Sant Andreu,63,Navas,199,9085,25,1
2015,9,Sant Andreu,63,Navas,199,9085,..,3
2015,9,Sant Andreu,63,Navas,199,9086,6,1
2015,9,Sant Andreu,63,Navas,199,9086,..,3
2015,9,Sant Andreu,63,Navas,199,9087,16,1
2015,9,Sant Andreu,63,Navas,199,9088,15,1
2015,9,Sant Andreu,63,Navas,199,9089,12,1
2015,9,Sant Andreu,63,Navas,199,9089,..,3
2015,9,Sant Andreu,63,Navas,200,9090,11,1
2015,9,Sant Andreu,63,Navas,200,9091,18,1
2015,9,Sant Andreu,63,Navas,200,9091,..,4
2015,9,Sant Andreu,63,Navas,200,9092,17,1
2015,9,Sant Andreu,63,Navas,200,9092,..,3
2015,9,Sant Andreu,63,Navas,200,9093,13,1
2015,9,Sant Andreu,63,Navas,200,9094,7,1
2015,9,Sant Andreu,63,Navas,200,9095,24,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,19,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,11,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,21,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,12,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,18,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,22,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,..,3
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,13,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,17,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,18,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,14,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,5,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,16,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,5,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,19,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,15,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,10,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,..,3
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,12,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,24,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,8,1
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,11,1
2015,10,Sant Martí,65,el Clot,205,10026,11,1
2015,10,Sant Martí,65,el Clot,205,10027,8,1
2015,10,Sant Martí,65,el Clot,205,10027,..,3
2015,10,Sant Martí,65,el Clot,205,10028,8,1
2015,10,Sant Martí,65,el Clot,205,10029,13,1
2015,10,Sant Martí,65,el Clot,205,10030,16,1
2015,10,Sant Martí,65,el Clot,205,10031,12,1
2015,10,Sant Martí,65,el Clot,206,10032,7,1
2015,10,Sant Martí,65,el Clot,206,10033,15,1
2015,10,Sant Martí,65,el Clot,206,10034,15,1
2015,10,Sant Martí,65,el Clot,206,10035,15,1
2015,10,Sant Martí,65,el Clot,206,10035,..,3
2015,10,Sant Martí,65,el Clot,206,10036,5,1
2015,10,Sant Martí,65,el Clot,206,10037,10,1
2015,10,Sant Martí,65,el Clot,206,10037,..,2
2015,10,Sant Martí,65,el Clot,206,10234,18,1
2015,10,Sant Martí,65,el Clot,207,10038,8,1
2015,10,Sant Martí,65,el Clot,207,10039,14,1
2015,10,Sant Martí,65,el Clot,207,10040,19,1
2015,10,Sant Martí,65,el Clot,207,10040,..,3
2015,10,Sant Martí,65,el Clot,207,10041,9,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,9,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,16,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,..,3
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,13,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,12,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,12,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,17,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,9,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,..,2
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,9,1
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,10,1
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,9,1
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,..,1
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,5,1
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,..,1
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,8,1
2015,10,Sant Martí,68,el Poblenou,212,10056,19,1
2015,10,Sant Martí,68,el Poblenou,212,10057,12,1
2015,10,Sant Martí,68,el Poblenou,212,10058,11,1
2015,10,Sant Martí,68,el Poblenou,212,10058,..,2
2015,10,Sant Martí,68,el Poblenou,213,10059,18,1
2015,10,Sant Martí,68,el Poblenou,213,10059,..,2
2015,10,Sant Martí,68,el Poblenou,213,10060,13,1
2015,10,Sant Martí,68,el Poblenou,213,10061,13,1
2015,10,Sant Martí,68,el Poblenou,213,10062,10,1
2015,10,Sant Martí,68,el Poblenou,214,10063,21,1
2015,10,Sant Martí,68,el Poblenou,214,10064,17,1
2015,10,Sant Martí,68,el Poblenou,214,10065,13,1
2015,10,Sant Martí,68,el Poblenou,214,10066,10,1
2015,10,Sant Martí,68,el Poblenou,214,10067,13,1
2015,10,Sant Martí,68,el Poblenou,214,10068,7,1
2015,10,Sant Martí,68,el Poblenou,215,10069,17,1
2015,10,Sant Martí,68,el Poblenou,215,10069,..,2
2015,10,Sant Martí,68,el Poblenou,215,10070,11,1
2015,10,Sant Martí,68,el Poblenou,215,10071,11,1
2015,10,Sant Martí,68,el Poblenou,215,10072,17,1
