Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,823,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,699,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,591,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,538,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,684,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,614,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,828,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,709,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,570,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,545,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,610,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,573,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,636,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,571,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,469,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,387,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,753,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,642,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1101,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,980,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,490,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,413,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,762,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,648,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1017,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,923,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,894,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,738,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1019,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,903,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,682,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,565,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1106,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,949,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,644,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,632,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,784,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,690,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,621,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,597,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,609,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,532,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1190,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,982,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,854,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,736,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,966,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,859,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2150,792,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2150,716,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2151,778,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2151,686,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2152,687,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2152,551,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2153,721,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2153,598,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2154,547,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2154,498,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2155,1018,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2155,857,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2156,676,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2156,608,2
2016-01-01,2,Eixample,10,Sant Antoni,51,2157,646,1
2016-01-01,2,Eixample,10,Sant Antoni,51,2157,556,2
2016-01-01,2,Eixample,10,Sant Antoni,52,2158,846,1
2016-01-01,2,Eixample,10,Sant Antoni,52,2158,767,2
2016-01-01,2,Eixample,10,Sant Antoni,52,2159,956,1
2016-01-01,2,Eixample,10,Sant Antoni,52,2159,875,2
2016-01-01,2,Eixample,10,Sant Antoni,52,2160,1049,1
2016-01-01,2,Eixample,10,Sant Antoni,52,2160,980,2
2016-01-01,2,Eixample,10,Sant Antoni,52,2161,593,1
2016-01-01,2,Eixample,10,Sant Antoni,52,2161,530,2
2016-01-01,2,Eixample,10,Sant Antoni,52,2162,730,1
2016-01-01,2,Eixample,10,Sant Antoni,52,2162,654,2
2016-01-01,2,Eixample,10,Sant Antoni,53,2163,959,1
2016-01-01,2,Eixample,10,Sant Antoni,53,2163,855,2
2016-01-01,2,Eixample,10,Sant Antoni,53,2164,755,1
2016-01-01,2,Eixample,10,Sant Antoni,53,2164,674,2
2016-01-01,2,Eixample,10,Sant Antoni,53,2165,867,1
2016-01-01,2,Eixample,10,Sant Antoni,53,2165,782,2
2016-01-01,2,Eixample,10,Sant Antoni,54,2166,1133,1
2016-01-01,2,Eixample,10,Sant Antoni,54,2166,1020,2
2016-01-01,2,Eixample,10,Sant Antoni,54,2167,1103,1
2016-01-01,2,Eixample,10,Sant Antoni,54,2167,1017,2
2016-01-01,2,Eixample,10,Sant Antoni,54,2168,1143,1
2016-01-01,2,Eixample,10,Sant Antoni,54,2168,1046,2
2016-01-01,2,Eixample,10,Sant Antoni,55,2169,804,1
2016-01-01,2,Eixample,10,Sant Antoni,55,2169,776,2
2016-01-01,2,Eixample,10,Sant Antoni,55,2170,812,1
2016-01-01,2,Eixample,10,Sant Antoni,55,2170,763,2
2016-01-01,2,Eixample,10,Sant Antoni,55,2171,869,1
2016-01-01,2,Eixample,10,Sant Antoni,55,2171,776,2
2016-01-01,2,Eixample,10,Sant Antoni,55,2172,811,1
2016-01-01,2,Eixample,10,Sant Antoni,55,2172,785,2
2016-01-01,2,Eixample,10,Sant Antoni,55,2173,841,1
2016-01-01,2,Eixample,10,Sant Antoni,55,2173,729,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,885,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,766,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1045,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,994,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,866,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,806,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,808,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,747,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,635,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,611,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,689,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,702,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,900,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,868,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,641,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,579,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,647,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,578,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,932,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,934,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,884,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,845,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1086,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1009,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,903,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,972,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,896,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,1011,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1504,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1470,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,597,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,605,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,806,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,853,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,859,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,849,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,791,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,707,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,595,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,611,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,614,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,533,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,737,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,705,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,996,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,1035,2
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1016,1
2016-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1007,2
2016-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,565,1
2016-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,581,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,503,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,492,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,936,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,865,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1210,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1109,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,687,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,600,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,831,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,748,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1286,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1206,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,816,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,783,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,720,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,689,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,791,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,727,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,738,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,713,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1212,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1105,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1226,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1137,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,565,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,528,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1274,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1125,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1182,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1165,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,538,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,493,2
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1218,1
2016-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1179,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,789,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,729,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,744,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,642,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,705,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,675,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,884,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,748,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,1016,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,896,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,543,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,505,2
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,768,1
2016-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,672,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,946,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,861,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,715,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,659,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,894,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,804,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,812,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,772,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,940,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,870,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,678,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,619,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1113,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1055,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,921,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,867,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,813,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,756,2
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,456,1
2016-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,364,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,826,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,700,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,777,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,582,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,626,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,582,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,690,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,637,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,581,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,507,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,895,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,772,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,684,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,634,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,663,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,568,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,711,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,685,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1215,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1136,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,912,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,813,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,620,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,530,2
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,605,1
2016-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,567,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,663,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,625,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,686,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,611,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,743,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,633,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,820,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,743,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,983,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,808,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,862,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,764,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,529,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,489,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,703,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,580,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,863,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,809,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,961,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,862,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,837,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,701,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1012,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,856,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,957,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,846,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,725,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,622,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,777,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,659,2
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,643,1
2016-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,563,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3086,663,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3086,597,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3087,805,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3087,694,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3088,774,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3088,659,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3089,645,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3089,554,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3090,562,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3090,489,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3091,747,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3091,683,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3092,655,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3092,620,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3093,805,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3093,735,2
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3094,612,1
2016-01-01,3,Sants-Montjuïc,18,Sants,72,3094,531,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3095,886,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3095,746,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3096,798,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3096,716,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3097,853,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3097,798,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3098,708,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3098,659,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3099,550,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3099,458,2
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3100,649,1
2016-01-01,3,Sants-Montjuïc,18,Sants,73,3100,588,2
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3101,888,1
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3101,927,2
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3102,699,1
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3102,627,2
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3103,629,1
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3103,564,2
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3104,771,1
2016-01-01,3,Sants-Montjuïc,18,Sants,74,3104,684,2
2016-01-01,3,Sants-Montjuïc,18,Sants,75,3105,639,1
2016-01-01,3,Sants-Montjuïc,18,Sants,75,3105,542,2
2016-01-01,3,Sants-Montjuïc,18,Sants,75,3106,677,1
2016-01-01,3,Sants-Montjuïc,18,Sants,75,3106,566,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3107,763,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3107,747,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3108,861,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3108,721,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3109,805,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3109,690,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3110,816,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3110,722,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3111,706,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3111,598,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3112,1003,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3112,876,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3113,864,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3113,763,2
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3114,783,1
2016-01-01,3,Sants-Montjuïc,18,Sants,76,3114,661,2
2016-01-01,4,Les Corts,19,les Corts,77,4001,672,1
2016-01-01,4,Les Corts,19,les Corts,77,4001,584,2
2016-01-01,4,Les Corts,19,les Corts,77,4002,1013,1
2016-01-01,4,Les Corts,19,les Corts,77,4002,912,2
2016-01-01,4,Les Corts,19,les Corts,77,4003,551,1
2016-01-01,4,Les Corts,19,les Corts,77,4003,545,2
2016-01-01,4,Les Corts,19,les Corts,77,4004,548,1
2016-01-01,4,Les Corts,19,les Corts,77,4004,464,2
2016-01-01,4,Les Corts,19,les Corts,77,4005,659,1
2016-01-01,4,Les Corts,19,les Corts,77,4005,581,2
2016-01-01,4,Les Corts,19,les Corts,77,4006,612,1
2016-01-01,4,Les Corts,19,les Corts,77,4006,532,2
2016-01-01,4,Les Corts,19,les Corts,77,4007,601,1
2016-01-01,4,Les Corts,19,les Corts,77,4007,465,2
2016-01-01,4,Les Corts,19,les Corts,77,4008,543,1
2016-01-01,4,Les Corts,19,les Corts,77,4008,453,2
2016-01-01,4,Les Corts,19,les Corts,77,4009,766,1
2016-01-01,4,Les Corts,19,les Corts,77,4009,642,2
2016-01-01,4,Les Corts,19,les Corts,78,4010,512,1
2016-01-01,4,Les Corts,19,les Corts,78,4010,432,2
2016-01-01,4,Les Corts,19,les Corts,78,4011,869,1
2016-01-01,4,Les Corts,19,les Corts,78,4011,791,2
2016-01-01,4,Les Corts,19,les Corts,78,4012,754,1
2016-01-01,4,Les Corts,19,les Corts,78,4012,648,2
2016-01-01,4,Les Corts,19,les Corts,78,4013,688,1
2016-01-01,4,Les Corts,19,les Corts,78,4013,565,2
2016-01-01,4,Les Corts,19,les Corts,78,4014,445,1
2016-01-01,4,Les Corts,19,les Corts,78,4014,381,2
2016-01-01,4,Les Corts,19,les Corts,78,4015,1010,1
2016-01-01,4,Les Corts,19,les Corts,78,4015,875,2
2016-01-01,4,Les Corts,19,les Corts,78,4016,575,1
2016-01-01,4,Les Corts,19,les Corts,78,4016,506,2
2016-01-01,4,Les Corts,19,les Corts,79,4017,601,1
2016-01-01,4,Les Corts,19,les Corts,79,4017,509,2
2016-01-01,4,Les Corts,19,les Corts,79,4018,834,1
2016-01-01,4,Les Corts,19,les Corts,79,4018,686,2
2016-01-01,4,Les Corts,19,les Corts,79,4019,708,1
2016-01-01,4,Les Corts,19,les Corts,79,4019,601,2
2016-01-01,4,Les Corts,19,les Corts,79,4020,769,1
2016-01-01,4,Les Corts,19,les Corts,79,4020,669,2
2016-01-01,4,Les Corts,19,les Corts,79,4021,688,1
2016-01-01,4,Les Corts,19,les Corts,79,4021,579,2
2016-01-01,4,Les Corts,19,les Corts,80,4022,835,1
2016-01-01,4,Les Corts,19,les Corts,80,4022,722,2
