Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2017-01-01,4,Les Corts,19,les Corts,81,4023,581,1
2017-01-01,4,Les Corts,19,les Corts,81,4023,507,2
2017-01-01,4,Les Corts,19,les Corts,81,4024,568,1
2017-01-01,4,Les Corts,19,les Corts,81,4024,500,2
2017-01-01,4,Les Corts,19,les Corts,82,4025,635,1
2017-01-01,4,Les Corts,19,les Corts,82,4025,554,2
2017-01-01,4,Les Corts,19,les Corts,82,4026,715,1
2017-01-01,4,Les Corts,19,les Corts,82,4026,590,2
2017-01-01,4,Les Corts,19,les Corts,82,4027,612,1
2017-01-01,4,Les Corts,19,les Corts,82,4027,563,2
2017-01-01,4,Les Corts,19,les Corts,83,4028,712,1
2017-01-01,4,Les Corts,19,les Corts,83,4028,635,2
2017-01-01,4,Les Corts,19,les Corts,83,4029,618,1
2017-01-01,4,Les Corts,19,les Corts,83,4029,531,2
2017-01-01,4,Les Corts,19,les Corts,83,4030,961,1
2017-01-01,4,Les Corts,19,les Corts,83,4030,816,2
2017-01-01,4,Les Corts,19,les Corts,84,4031,871,1
2017-01-01,4,Les Corts,19,les Corts,84,4031,922,2
2017-01-01,4,Les Corts,19,les Corts,84,4032,857,1
2017-01-01,4,Les Corts,19,les Corts,84,4032,698,2
2017-01-01,4,Les Corts,19,les Corts,84,4033,642,1
2017-01-01,4,Les Corts,19,les Corts,84,4033,536,2
2017-01-01,4,Les Corts,19,les Corts,84,4034,775,1
2017-01-01,4,Les Corts,19,les Corts,84,4034,696,2
2017-01-01,4,Les Corts,19,les Corts,84,4035,769,1
2017-01-01,4,Les Corts,19,les Corts,84,4035,647,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,936,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,783,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1157,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,988,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,693,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,594,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,635,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,576,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,852,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,731,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,704,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,626,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,905,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,830,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,902,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,737,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,855,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,769,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,756,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,667,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1255,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1201,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,916,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,830,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,834,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,693,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,632,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,544,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,747,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,632,2
2017-01-01,4,Les Corts,21,Pedralbes,88,4050,1124,1
2017-01-01,4,Les Corts,21,Pedralbes,88,4050,970,2
2017-01-01,4,Les Corts,21,Pedralbes,88,4051,896,1
2017-01-01,4,Les Corts,21,Pedralbes,88,4051,740,2
2017-01-01,4,Les Corts,21,Pedralbes,88,4052,1201,1
2017-01-01,4,Les Corts,21,Pedralbes,88,4052,990,2
2017-01-01,4,Les Corts,21,Pedralbes,89,4053,876,1
2017-01-01,4,Les Corts,21,Pedralbes,89,4053,829,2
2017-01-01,4,Les Corts,21,Pedralbes,89,4054,577,1
2017-01-01,4,Les Corts,21,Pedralbes,89,4054,508,2
2017-01-01,4,Les Corts,21,Pedralbes,90,4055,831,1
2017-01-01,4,Les Corts,21,Pedralbes,90,4055,773,2
2017-01-01,4,Les Corts,21,Pedralbes,90,4056,939,1
2017-01-01,4,Les Corts,21,Pedralbes,90,4056,863,2
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,870,1
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,887,2
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,807,1
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,745,2
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,685,1
2017-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,695,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,638,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,462,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,622,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,579,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,892,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,891,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,868,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,856,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,879,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,761,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,944,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,783,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,875,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,744,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,757,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,652,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,762,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,633,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,897,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,808,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,907,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,824,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,880,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,730,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1042,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,855,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,856,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,742,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,683,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,557,2
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,923,1
2017-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,804,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,637,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,501,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,756,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,629,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1021,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,774,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,832,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,649,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1015,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,894,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,743,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,637,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,750,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,707,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,728,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,688,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,827,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,803,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,896,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,807,2
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,753,1
2017-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,652,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,894,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,768,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1003,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,854,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,734,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,629,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,694,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,544,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,563,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,525,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,910,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,837,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,814,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,619,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,716,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,597,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,837,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,710,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,802,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,647,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,946,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,922,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,667,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,619,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,788,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,685,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,727,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,599,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,850,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,711,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,650,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,490,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,698,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,588,2
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,696,1
2017-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,576,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,911,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,760,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,924,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,784,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,876,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,765,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,841,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,669,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,826,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,717,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,586,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,447,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,771,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,669,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,725,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,512,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,919,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,806,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,857,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,721,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,934,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,708,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,624,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,515,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,810,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,639,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,903,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,681,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,871,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,719,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,885,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,712,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,914,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,763,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,664,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,548,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,731,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,614,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,840,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,715,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,979,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,808,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,814,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,651,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,897,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,726,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,935,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,758,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,903,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,747,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,926,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,796,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,993,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,780,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,755,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,634,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,832,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,657,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1121,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,980,2
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,690,1
2017-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,558,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,772,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,600,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,908,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,716,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,908,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,787,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,711,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,591,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,753,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,589,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,699,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,608,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,697,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,612,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,858,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,676,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,906,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,826,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,907,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,818,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1009,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,879,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,850,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,674,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,861,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,700,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,662,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,504,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1412,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1145,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,912,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,732,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,617,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,502,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,833,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,748,2
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,844,1
2017-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,689,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,654,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,519,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,785,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,677,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1160,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1076,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,738,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,691,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,536,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,463,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,994,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,881,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1095,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,847,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,650,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,586,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,571,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,490,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,688,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,610,2
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,584,1
2017-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,526,2
2017-01-01,6,Gràcia,29,el Coll,118,6013,918,1
2017-01-01,6,Gràcia,29,el Coll,118,6013,815,2
2017-01-01,6,Gràcia,29,el Coll,118,6014,732,1
2017-01-01,6,Gràcia,29,el Coll,118,6014,644,2
2017-01-01,6,Gràcia,29,el Coll,118,6015,739,1
2017-01-01,6,Gràcia,29,el Coll,118,6015,656,2
2017-01-01,6,Gràcia,29,el Coll,118,6016,854,1
2017-01-01,6,Gràcia,29,el Coll,118,6016,733,2
2017-01-01,6,Gràcia,29,el Coll,118,6017,709,1
2017-01-01,6,Gràcia,29,el Coll,118,6017,628,2
2017-01-01,6,Gràcia,30,la Salut,119,6018,676,1
2017-01-01,6,Gràcia,30,la Salut,119,6018,623,2
2017-01-01,6,Gràcia,30,la Salut,119,6019,811,1
2017-01-01,6,Gràcia,30,la Salut,119,6019,685,2
2017-01-01,6,Gràcia,30,la Salut,119,6020,594,1
2017-01-01,6,Gràcia,30,la Salut,119,6020,528,2
2017-01-01,6,Gràcia,30,la Salut,119,6021,746,1
2017-01-01,6,Gràcia,30,la Salut,119,6021,597,2
2017-01-01,6,Gràcia,30,la Salut,120,6022,675,1
2017-01-01,6,Gràcia,30,la Salut,120,6022,664,2
2017-01-01,6,Gràcia,30,la Salut,120,6023,721,1
2017-01-01,6,Gràcia,30,la Salut,120,6023,633,2
2017-01-01,6,Gràcia,30,la Salut,120,6024,918,1
2017-01-01,6,Gràcia,30,la Salut,120,6024,724,2
2017-01-01,6,Gràcia,30,la Salut,120,6025,773,1
2017-01-01,6,Gràcia,30,la Salut,120,6025,637,2
2017-01-01,6,Gràcia,30,la Salut,120,6026,547,1
2017-01-01,6,Gràcia,30,la Salut,120,6026,461,2
2017-01-01,6,Gràcia,30,la Salut,120,6027,678,1
2017-01-01,6,Gràcia,30,la Salut,120,6027,516,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,702,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,621,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,664,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,559,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,722,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,622,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,616,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,483,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,611,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,545,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,711,1
