Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2015-01-01,4,Les Corts,19,les Corts,81,4023,579,1
2015-01-01,4,Les Corts,19,les Corts,81,4023,514,2
2015-01-01,4,Les Corts,19,les Corts,81,4024,558,1
2015-01-01,4,Les Corts,19,les Corts,81,4024,512,2
2015-01-01,4,Les Corts,19,les Corts,82,4025,633,1
2015-01-01,4,Les Corts,19,les Corts,82,4025,565,2
2015-01-01,4,Les Corts,19,les Corts,82,4026,729,1
2015-01-01,4,Les Corts,19,les Corts,82,4026,612,2
2015-01-01,4,Les Corts,19,les Corts,82,4027,668,1
2015-01-01,4,Les Corts,19,les Corts,82,4027,559,2
2015-01-01,4,Les Corts,19,les Corts,83,4028,709,1
2015-01-01,4,Les Corts,19,les Corts,83,4028,638,2
2015-01-01,4,Les Corts,19,les Corts,83,4029,625,1
2015-01-01,4,Les Corts,19,les Corts,83,4029,539,2
2015-01-01,4,Les Corts,19,les Corts,83,4030,963,1
2015-01-01,4,Les Corts,19,les Corts,83,4030,832,2
2015-01-01,4,Les Corts,19,les Corts,84,4031,860,1
2015-01-01,4,Les Corts,19,les Corts,84,4031,970,2
2015-01-01,4,Les Corts,19,les Corts,84,4032,848,1
2015-01-01,4,Les Corts,19,les Corts,84,4032,697,2
2015-01-01,4,Les Corts,19,les Corts,84,4033,636,1
2015-01-01,4,Les Corts,19,les Corts,84,4033,545,2
2015-01-01,4,Les Corts,19,les Corts,84,4034,796,1
2015-01-01,4,Les Corts,19,les Corts,84,4034,695,2
2015-01-01,4,Les Corts,19,les Corts,84,4035,775,1
2015-01-01,4,Les Corts,19,les Corts,84,4035,643,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,957,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,765,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1135,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,974,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,688,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,591,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,646,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,559,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,850,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,744,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,708,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,607,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,917,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,805,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,901,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,756,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,829,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,773,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,747,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,662,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1242,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1195,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,870,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,794,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,835,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,726,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,617,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,538,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,745,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,634,2
2015-01-01,4,Les Corts,21,Pedralbes,88,4050,1096,1
2015-01-01,4,Les Corts,21,Pedralbes,88,4050,942,2
2015-01-01,4,Les Corts,21,Pedralbes,88,4051,861,1
2015-01-01,4,Les Corts,21,Pedralbes,88,4051,733,2
2015-01-01,4,Les Corts,21,Pedralbes,88,4052,1175,1
2015-01-01,4,Les Corts,21,Pedralbes,88,4052,999,2
2015-01-01,4,Les Corts,21,Pedralbes,89,4053,816,1
2015-01-01,4,Les Corts,21,Pedralbes,89,4053,739,2
2015-01-01,4,Les Corts,21,Pedralbes,89,4054,569,1
2015-01-01,4,Les Corts,21,Pedralbes,89,4054,519,2
2015-01-01,4,Les Corts,21,Pedralbes,90,4055,796,1
2015-01-01,4,Les Corts,21,Pedralbes,90,4055,749,2
2015-01-01,4,Les Corts,21,Pedralbes,90,4056,928,1
2015-01-01,4,Les Corts,21,Pedralbes,90,4056,794,2
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,824,1
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,810,2
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,836,1
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,761,2
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,695,1
2015-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,678,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,645,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,471,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,554,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,530,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,891,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,888,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,831,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,772,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,854,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,733,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,955,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,792,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,877,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,740,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,761,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,634,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,788,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,642,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,898,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,821,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,876,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,783,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,847,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,726,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1003,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,866,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,851,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,749,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,653,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,553,2
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,878,1
2015-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,778,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,597,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,489,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,681,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,594,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,969,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,753,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,820,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,674,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1032,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,867,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,809,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,757,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,736,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,674,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,695,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,654,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,798,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,752,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,888,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,826,2
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,762,1
2015-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,674,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,870,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,742,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,950,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,778,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,742,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,633,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,663,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,501,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,556,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,533,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,884,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,796,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,788,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,611,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,662,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,571,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,836,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,702,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,774,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,654,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,970,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,946,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,670,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,594,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,746,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,651,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,704,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,584,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,840,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,689,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,649,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,516,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,693,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,591,2
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,705,1
2015-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,574,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,884,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,743,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,880,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,748,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,852,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,774,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,846,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,678,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,789,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,678,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,575,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,457,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,756,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,684,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,715,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,498,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,911,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,805,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,858,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,726,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,894,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,694,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,602,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,490,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,788,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,639,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,891,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,703,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,865,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,702,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,888,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,713,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,926,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,732,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,667,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,524,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,705,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,586,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,783,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,674,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,936,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,778,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,816,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,642,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,856,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,717,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,921,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,713,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,892,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,736,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,924,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,790,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,961,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,728,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,720,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,608,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,787,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,618,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1079,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,931,2
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,691,1
2015-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,544,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,748,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,576,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,852,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,663,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,894,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,751,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,700,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,604,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,779,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,602,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,689,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,624,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,726,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,605,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,847,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,667,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,902,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,862,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,887,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,779,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,969,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,873,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,860,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,655,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,840,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,664,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,631,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,506,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1406,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1127,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,900,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,702,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,584,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,485,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,836,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,757,2
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,805,1
2015-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,667,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,626,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,501,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,786,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,657,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1168,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1077,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,762,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,698,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,545,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,473,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,954,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,840,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1037,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,825,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,655,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,584,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,536,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,478,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,658,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,574,2
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,587,1
2015-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,499,2
2015-01-01,6,Gràcia,29,el Coll,118,6013,899,1
2015-01-01,6,Gràcia,29,el Coll,118,6013,822,2
2015-01-01,6,Gràcia,29,el Coll,118,6014,715,1
2015-01-01,6,Gràcia,29,el Coll,118,6014,636,2
2015-01-01,6,Gràcia,29,el Coll,118,6015,717,1
2015-01-01,6,Gràcia,29,el Coll,118,6015,634,2
2015-01-01,6,Gràcia,29,el Coll,118,6016,848,1
2015-01-01,6,Gràcia,29,el Coll,118,6016,745,2
2015-01-01,6,Gràcia,29,el Coll,118,6017,715,1
2015-01-01,6,Gràcia,29,el Coll,118,6017,620,2
2015-01-01,6,Gràcia,30,la Salut,119,6018,675,1
2015-01-01,6,Gràcia,30,la Salut,119,6018,606,2
2015-01-01,6,Gràcia,30,la Salut,119,6019,812,1
2015-01-01,6,Gràcia,30,la Salut,119,6019,716,2
2015-01-01,6,Gràcia,30,la Salut,119,6020,603,1
2015-01-01,6,Gràcia,30,la Salut,119,6020,524,2
2015-01-01,6,Gràcia,30,la Salut,119,6021,738,1
2015-01-01,6,Gràcia,30,la Salut,119,6021,625,2
2015-01-01,6,Gràcia,30,la Salut,120,6022,714,1
2015-01-01,6,Gràcia,30,la Salut,120,6022,672,2
2015-01-01,6,Gràcia,30,la Salut,120,6023,698,1
2015-01-01,6,Gràcia,30,la Salut,120,6023,628,2
2015-01-01,6,Gràcia,30,la Salut,120,6024,907,1
2015-01-01,6,Gràcia,30,la Salut,120,6024,687,2
2015-01-01,6,Gràcia,30,la Salut,120,6025,783,1
2015-01-01,6,Gràcia,30,la Salut,120,6025,617,2
2015-01-01,6,Gràcia,30,la Salut,120,6026,570,1
2015-01-01,6,Gràcia,30,la Salut,120,6026,451,2
2015-01-01,6,Gràcia,30,la Salut,120,6027,666,1
2015-01-01,6,Gràcia,30,la Salut,120,6027,528,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,711,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,609,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,676,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,549,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,728,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,626,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,615,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,473,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,602,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,540,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,723,1
