"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2017,9,"Sant Andreu",60,"Sant Andreu",50,"31.8"
2017,9,"Sant Andreu",60,"Sant Andreu",51,"29.8"
2017,9,"Sant Andreu",60,"Sant Andreu",52,"28.8"
2017,9,"Sant Andreu",60,"Sant Andreu",53,"29.4"
2017,9,"Sant Andreu",60,"Sant Andreu",54,"29.9"
2017,9,"Sant Andreu",61,"la Sagrera",55,"30.4"
2017,9,"Sant Andreu",61,"la Sagrera",56,"28.8"
2017,9,"Sant Andreu",61,"la Sagrera",57,"30.9"
2017,9,"Sant Andreu",61,"la Sagrera",58,"31.8"
2017,9,"Sant Andreu",61,"la Sagrera",59,"29.2"
2017,9,"Sant Andreu",61,"la Sagrera",60,"28.4"
2017,9,"Sant Andreu",61,"la Sagrera",61,"27.3"
2017,9,"Sant Andreu",61,"la Sagrera",62,"27.7"
2017,9,"Sant Andreu",61,"la Sagrera",63,"27.2"
2017,9,"Sant Andreu",61,"la Sagrera",64,"29.8"
2017,9,"Sant Andreu",61,"la Sagrera",65,"28.7"
2017,9,"Sant Andreu",61,"la Sagrera",66,"29.7"
2017,9,"Sant Andreu",61,"la Sagrera",67,"31.0"
2017,9,"Sant Andreu",61,"la Sagrera",68,"28.8"
2017,9,"Sant Andreu",61,"la Sagrera",69,"26.0"
2017,9,"Sant Andreu",61,"la Sagrera",70,"32.8"
2017,9,"Sant Andreu",61,"la Sagrera",71,"31.4"
2017,9,"Sant Andreu",61,"la Sagrera",72,"28.7"
2017,9,"Sant Andreu",61,"la Sagrera",73,"29.3"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",74,"27.5"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",75,"33.6"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",76,"28.2"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",77,"29.0"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",78,"32.1"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",79,"32.1"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",80,"31.2"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",81,"31.5"
2017,9,"Sant Andreu",62,"el Congrés i els Indians",82,"33.0"
2017,9,"Sant Andreu",63,"Navas",83,"30.2"
2017,9,"Sant Andreu",63,"Navas",84,"31.2"
2017,9,"Sant Andreu",63,"Navas",85,"31.3"
2017,9,"Sant Andreu",63,"Navas",86,"32.6"
2017,9,"Sant Andreu",63,"Navas",87,"28.3"
2017,9,"Sant Andreu",63,"Navas",88,"31.2"
2017,9,"Sant Andreu",63,"Navas",89,"30.9"
2017,9,"Sant Andreu",63,"Navas",90,"30.8"
2017,9,"Sant Andreu",63,"Navas",91,"30.5"
2017,9,"Sant Andreu",63,"Navas",92,"29.0"
2017,9,"Sant Andreu",63,"Navas",93,"29.3"
2017,9,"Sant Andreu",63,"Navas",94,"31.0"
2017,9,"Sant Andreu",63,"Navas",95,"31.0"
2017,9,"Sant Andreu",61,"la Sagrera",156,"29.5"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"31.4"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"29.9"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"33.7"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"29.8"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"32.0"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"31.9"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"28.8"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"33.6"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"31.5"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"32.0"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"33.9"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"33.3"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"31.4"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"33.4"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"33.6"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"31.8"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"35.0"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"32.2"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"30.7"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"30.2"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"32.5"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"31.4"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"31.5"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"33.0"
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"35.0"
2017,10,"Sant Martí",65,"el Clot",26,"33.7"
2017,10,"Sant Martí",65,"el Clot",27,"29.9"
2017,10,"Sant Martí",65,"el Clot",28,"32.6"
2017,10,"Sant Martí",65,"el Clot",29,"29.1"
2017,10,"Sant Martí",65,"el Clot",30,"28.8"
2017,10,"Sant Martí",65,"el Clot",31,"32.8"
2017,10,"Sant Martí",65,"el Clot",32,"30.3"
2017,10,"Sant Martí",65,"el Clot",33,"28.6"
2017,10,"Sant Martí",65,"el Clot",34,"29.2"
2017,10,"Sant Martí",65,"el Clot",35,"28.5"
2017,10,"Sant Martí",65,"el Clot",36,"29.7"
2017,10,"Sant Martí",65,"el Clot",37,"27.9"
2017,10,"Sant Martí",65,"el Clot",38,"31.3"
2017,10,"Sant Martí",65,"el Clot",39,"33.4"
2017,10,"Sant Martí",65,"el Clot",40,"34.3"
2017,10,"Sant Martí",65,"el Clot",41,"33.8"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"31.8"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"35.2"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"33.0"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"30.7"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"33.1"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"31.7"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"33.1"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"32.4"
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"30.6"
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"33.2"
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"33.5"
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"32.3"
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"34.7"
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"33.5"
2017,10,"Sant Martí",68,"el Poblenou",56,"35.8"
2017,10,"Sant Martí",68,"el Poblenou",57,"33.0"
2017,10,"Sant Martí",68,"el Poblenou",58,"31.4"
2017,10,"Sant Martí",68,"el Poblenou",59,"37.3"
2017,10,"Sant Martí",68,"el Poblenou",60,"35.7"
2017,10,"Sant Martí",68,"el Poblenou",61,"30.3"
2017,10,"Sant Martí",68,"el Poblenou",62,"31.3"
2017,10,"Sant Martí",68,"el Poblenou",63,"32.5"
2017,10,"Sant Martí",68,"el Poblenou",64,"34.1"
2017,10,"Sant Martí",68,"el Poblenou",65,"32.7"
2017,10,"Sant Martí",68,"el Poblenou",66,"32.4"
2017,10,"Sant Martí",68,"el Poblenou",67,"30.8"
2017,10,"Sant Martí",68,"el Poblenou",68,"31.1"
2017,10,"Sant Martí",68,"el Poblenou",69,"37.7"
2017,10,"Sant Martí",68,"el Poblenou",70,"32.4"
2017,10,"Sant Martí",68,"el Poblenou",71,"28.4"
2017,10,"Sant Martí",68,"el Poblenou",72,"31.4"
2017,10,"Sant Martí",68,"el Poblenou",73,"28.1"
2017,10,"Sant Martí",68,"el Poblenou",74,"31.5"
2017,10,"Sant Martí",68,"el Poblenou",75,"30.0"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"30.2"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"31.1"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"32.6"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"30.8"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"44.2"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",81,"31.9"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",82,"30.1"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",83,"32.8"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",84,"30.5"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",85,"32.7"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",86,"32.0"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",87,"32.8"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",88,"26.1"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",89,"32.2"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",90,"30.6"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",91,"28.3"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",92,"27.0"
2017,10,"Sant Martí",70,"el Besòs i el Maresme",93,"26.7"
2017,10,"Sant Martí",71,"Provençals del Poblenou",94,"36.1"
2017,10,"Sant Martí",71,"Provençals del Poblenou",95,"33.6"
2017,10,"Sant Martí",71,"Provençals del Poblenou",96,"32.1"
2017,10,"Sant Martí",71,"Provençals del Poblenou",97,"32.6"
2017,10,"Sant Martí",71,"Provençals del Poblenou",98,"28.3"
2017,10,"Sant Martí",71,"Provençals del Poblenou",99,"32.7"
2017,10,"Sant Martí",71,"Provençals del Poblenou",100,"30.1"
2017,10,"Sant Martí",71,"Provençals del Poblenou",101,"35.8"
2017,10,"Sant Martí",71,"Provençals del Poblenou",102,"27.9"
2017,10,"Sant Martí",71,"Provençals del Poblenou",103,"26.0"
2017,10,"Sant Martí",71,"Provençals del Poblenou",104,"24.6"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",105,"27.7"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",106,"27.1"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",107,"28.3"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",108,"25.0"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",109,"26.1"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",110,"28.4"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",111,"29.9"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",112,"27.7"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",113,"30.5"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",114,"27.5"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",115,"25.5"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",116,"29.0"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",117,"27.5"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",118,"27.8"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",119,"29.9"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",120,"29.2"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",121,"26.7"
2017,10,"Sant Martí",72,"Sant Martí de Provençals",122,"27.8"
2017,10,"Sant Martí",73,"la Verneda i la Pau",123,"28.2"
2017,10,"Sant Martí",73,"la Verneda i la Pau",124,"29.3"
2017,10,"Sant Martí",73,"la Verneda i la Pau",125,"26.4"
2017,10,"Sant Martí",73,"la Verneda i la Pau",126,"25.7"
2017,10,"Sant Martí",73,"la Verneda i la Pau",127,"27.5"
2017,10,"Sant Martí",73,"la Verneda i la Pau",128,"28.4"
2017,10,"Sant Martí",73,"la Verneda i la Pau",129,"24.1"
2017,10,"Sant Martí",73,"la Verneda i la Pau",130,"27.9"
2017,10,"Sant Martí",73,"la Verneda i la Pau",131,"26.3"
2017,10,"Sant Martí",73,"la Verneda i la Pau",132,"26.7"
2017,10,"Sant Martí",73,"la Verneda i la Pau",133,"27.9"
2017,10,"Sant Martí",73,"la Verneda i la Pau",134,"25.5"
2017,10,"Sant Martí",73,"la Verneda i la Pau",135,"27.2"
2017,10,"Sant Martí",73,"la Verneda i la Pau",136,"27.6"
2017,10,"Sant Martí",73,"la Verneda i la Pau",137,"30.2"
2017,10,"Sant Martí",73,"la Verneda i la Pau",138,"29.9"
2017,10,"Sant Martí",73,"la Verneda i la Pau",139,"29.2"
2017,10,"Sant Martí",73,"la Verneda i la Pau",140,"29.0"
2017,10,"Sant Martí",73,"la Verneda i la Pau",141,"27.6"
2017,10,"Sant Martí",73,"la Verneda i la Pau",142,"28.0"
2017,10,"Sant Martí",73,"la Verneda i la Pau",143,"30.1"
2017,10,"Sant Martí",65,"el Clot",234,"26.2"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"30.7"
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"26.9"
2017,10,"Sant Martí",71,"Provençals del Poblenou",237,"24.5"
