Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3075,16,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3076,14,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3077,14,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3078,9,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3079,14,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3080,17,1
2016,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,2
2016,3,Sants-Montjuïc,17,Sants - Badal,71,3081,12,1
2016,3,Sants-Montjuïc,17,Sants - Badal,71,3082,11,1
2016,3,Sants-Montjuïc,17,Sants - Badal,71,3083,6,1
2016,3,Sants-Montjuïc,17,Sants - Badal,71,3084,13,1
2016,3,Sants-Montjuïc,17,Sants - Badal,71,3085,12,1
2016,3,Sants-Montjuïc,18,Sants,72,3086,7,1
2016,3,Sants-Montjuïc,18,Sants,72,3087,9,1
2016,3,Sants-Montjuïc,18,Sants,72,3087,..,2
2016,3,Sants-Montjuïc,18,Sants,72,3087,..,3
2016,3,Sants-Montjuïc,18,Sants,72,3088,6,1
2016,3,Sants-Montjuïc,18,Sants,72,3089,10,1
2016,3,Sants-Montjuïc,18,Sants,72,3090,14,1
2016,3,Sants-Montjuïc,18,Sants,72,3091,11,1
2016,3,Sants-Montjuïc,18,Sants,72,3092,11,1
2016,3,Sants-Montjuïc,18,Sants,72,3093,12,1
2016,3,Sants-Montjuïc,18,Sants,72,3094,18,1
2016,3,Sants-Montjuïc,18,Sants,73,3095,10,1
2016,3,Sants-Montjuïc,18,Sants,73,3095,..,3
2016,3,Sants-Montjuïc,18,Sants,73,3096,8,1
2016,3,Sants-Montjuïc,18,Sants,73,3097,9,1
2016,3,Sants-Montjuïc,18,Sants,73,3098,14,1
2016,3,Sants-Montjuïc,18,Sants,73,3099,11,1
2016,3,Sants-Montjuïc,18,Sants,73,3100,..,1
2016,3,Sants-Montjuïc,18,Sants,74,3101,35,1
2016,3,Sants-Montjuïc,18,Sants,74,3101,..,3
2016,3,Sants-Montjuïc,18,Sants,74,3102,12,1
2016,3,Sants-Montjuïc,18,Sants,74,3103,11,1
2016,3,Sants-Montjuïc,18,Sants,74,3104,10,1
2016,3,Sants-Montjuïc,18,Sants,75,3105,8,1
2016,3,Sants-Montjuïc,18,Sants,75,3106,22,1
2016,3,Sants-Montjuïc,18,Sants,76,3107,11,1
2016,3,Sants-Montjuïc,18,Sants,76,3108,14,1
2016,3,Sants-Montjuïc,18,Sants,76,3109,11,1
2016,3,Sants-Montjuïc,18,Sants,76,3110,21,1
2016,3,Sants-Montjuïc,18,Sants,76,3111,13,1
2016,3,Sants-Montjuïc,18,Sants,76,3112,17,1
2016,3,Sants-Montjuïc,18,Sants,76,3113,19,1
2016,3,Sants-Montjuïc,18,Sants,76,3114,12,1
2016,3,Sants-Montjuïc,18,Sants,76,3114,..,2
2016,4,Les Corts,19,les Corts,77,4001,13,1
2016,4,Les Corts,19,les Corts,77,4002,12,1
2016,4,Les Corts,19,les Corts,77,4002,..,3
2016,4,Les Corts,19,les Corts,77,4003,8,1
2016,4,Les Corts,19,les Corts,77,4003,..,3
2016,4,Les Corts,19,les Corts,77,4004,10,1
2016,4,Les Corts,19,les Corts,77,4005,15,1
2016,4,Les Corts,19,les Corts,77,4006,9,1
2016,4,Les Corts,19,les Corts,77,4007,20,1
2016,4,Les Corts,19,les Corts,77,4007,..,3
2016,4,Les Corts,19,les Corts,77,4008,..,1
2016,4,Les Corts,19,les Corts,77,4009,14,1
2016,4,Les Corts,19,les Corts,78,4010,6,1
2016,4,Les Corts,19,les Corts,78,4011,11,1
2016,4,Les Corts,19,les Corts,78,4011,..,2
2016,4,Les Corts,19,les Corts,78,4012,13,1
2016,4,Les Corts,19,les Corts,78,4013,9,1
2016,4,Les Corts,19,les Corts,78,4014,15,1
2016,4,Les Corts,19,les Corts,78,4015,17,1
2016,4,Les Corts,19,les Corts,78,4016,12,1
2016,4,Les Corts,19,les Corts,79,4017,13,1
2016,4,Les Corts,19,les Corts,79,4018,11,1
2016,4,Les Corts,19,les Corts,79,4019,14,1
2016,4,Les Corts,19,les Corts,79,4019,..,3
2016,4,Les Corts,19,les Corts,79,4020,18,1
2016,4,Les Corts,19,les Corts,79,4021,15,1
2016,4,Les Corts,19,les Corts,79,4021,..,2
2016,4,Les Corts,19,les Corts,80,4022,15,1
2016,4,Les Corts,19,les Corts,81,4023,8,1
2016,4,Les Corts,19,les Corts,81,4023,..,2
2016,4,Les Corts,19,les Corts,81,4024,..,1
2016,4,Les Corts,19,les Corts,82,4025,10,1
2016,4,Les Corts,19,les Corts,82,4026,8,1
2016,4,Les Corts,19,les Corts,82,4027,12,1
2016,4,Les Corts,19,les Corts,83,4028,21,1
2016,4,Les Corts,19,les Corts,83,4029,17,1
2016,4,Les Corts,19,les Corts,83,4030,11,1
2016,4,Les Corts,19,les Corts,84,4031,15,1
2016,4,Les Corts,19,les Corts,84,4032,24,1
2016,4,Les Corts,19,les Corts,84,4033,9,1
2016,4,Les Corts,19,les Corts,84,4034,18,1
2016,4,Les Corts,19,les Corts,84,4035,6,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,21,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,18,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,..,2
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,7,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,11,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,9,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,9,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,..,2
2016,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,20,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,14,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,10,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,15,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,14,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,..,2
2016,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,15,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,15,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,2
2016,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,6,1
2016,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,14,1
2016,4,Les Corts,21,Pedralbes,88,4050,17,1
2016,4,Les Corts,21,Pedralbes,88,4051,25,1
2016,4,Les Corts,21,Pedralbes,88,4052,14,1
2016,4,Les Corts,21,Pedralbes,89,4053,15,1
2016,4,Les Corts,21,Pedralbes,89,4054,10,1
2016,4,Les Corts,21,Pedralbes,90,4055,16,1
2016,4,Les Corts,21,Pedralbes,90,4056,17,1
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,15,1
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,32,1
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,6,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,30,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,..,2
2016,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,28,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,21,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,..,2
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,14,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,14,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,..,2
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,15,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,18,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,11,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,11,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,14,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,..,3
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,8,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,8,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,27,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,..,2
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,..,3
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,11,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,10,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,14,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,13,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,15,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,19,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,7,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,19,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,12,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,8,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,..,3
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,7,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,10,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,19,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,11,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,..,2
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,38,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,..,2
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,22,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,..,3
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,17,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,11,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,..,2
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,16,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,..,2
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,..,3
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,17,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,13,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,20,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,..,3
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,8,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,11,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,..,3
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,17,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,9,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,10,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,12,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,15,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,14,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,10,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,14,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,7,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,11,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,19,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,20,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,6,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,5,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,12,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,10,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,16,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,14,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,14,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,10,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,16,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,13,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,3
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,12,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,17,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,18,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,11,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,7,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,13,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,9,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,17,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,17,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,16,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,12,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,11,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,27,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,..,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,..,3
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,11,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,5,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,17,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,..,3
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,10,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,7,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,..,3
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,12,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,11,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,5,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,13,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,9,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,..,2
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,11,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,18,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,18,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,..,2
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,20,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,9,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,11,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,..,2
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,..,3
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,14,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,7,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,17,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,18,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,13,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,9,1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,..,2
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,7,1
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6001,19,1
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6002,16,1
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6003,14,1
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6004,7,1
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6006,12,1
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6007,12,1
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6008,25,1
2016,6,Gràcia,28,Vallcarca i els Penitents,116,6009,7,1
2016,6,Gràcia,28,Vallcarca i els Penitents,116,6010,11,1
2016,6,Gràcia,28,Vallcarca i els Penitents,117,6011,11,1
2016,6,Gràcia,28,Vallcarca i els Penitents,117,6012,17,1
2016,6,Gràcia,29,el Coll,118,6013,15,1
2016,6,Gràcia,29,el Coll,118,6014,6,1
2016,6,Gràcia,29,el Coll,118,6015,16,1
2016,6,Gràcia,29,el Coll,118,6015,..,2
2016,6,Gràcia,29,el Coll,118,6015,..,3
2016,6,Gràcia,29,el Coll,118,6016,8,1
2016,6,Gràcia,29,el Coll,118,6016,..,2
2016,6,Gràcia,29,el Coll,118,6016,..,3
2016,6,Gràcia,29,el Coll,118,6017,16,1
2016,6,Gràcia,30,la Salut,119,6018,15,1
2016,6,Gràcia,30,la Salut,119,6018,..,3
2016,6,Gràcia,30,la Salut,119,6019,16,1
2016,6,Gràcia,30,la Salut,119,6019,..,2
2016,6,Gràcia,30,la Salut,119,6019,..,3
2016,6,Gràcia,30,la Salut,119,6020,17,1
2016,6,Gràcia,30,la Salut,119,6021,5,1
2016,6,Gràcia,30,la Salut,120,6022,17,1
2016,6,Gràcia,30,la Salut,120,6022,..,3
2016,6,Gràcia,30,la Salut,120,6023,11,1
2016,6,Gràcia,30,la Salut,120,6024,8,1
2016,6,Gràcia,30,la Salut,120,6024,..,3
2016,6,Gràcia,30,la Salut,120,6025,19,1
2016,6,Gràcia,30,la Salut,120,6026,13,1
2016,6,Gràcia,30,la Salut,120,6027,11,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6028,8,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6029,16,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6030,15,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6031,14,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6032,8,1
2016,6,Gràcia,31,la Vila de Gràcia,121,6032,..,3
2016,6,Gràcia,31,la Vila de Gràcia,122,6033,13,1
2016,6,Gràcia,31,la Vila de Gràcia,122,6034,11,1
2016,6,Gràcia,31,la Vila de Gràcia,122,6034,..,2
2016,6,Gràcia,31,la Vila de Gràcia,122,6035,9,1
2016,6,Gràcia,31,la Vila de Gràcia,122,6035,..,2
2016,6,Gràcia,31,la Vila de Gràcia,122,6035,..,3
2016,6,Gràcia,31,la Vila de Gràcia,122,6036,20,1
2016,6,Gràcia,31,la Vila de Gràcia,122,6036,..,3
2016,6,Gràcia,31,la Vila de Gràcia,123,6037,..,1
2016,6,Gràcia,31,la Vila de Gràcia,123,6038,25,1
2016,6,Gràcia,31,la Vila de Gràcia,123,6039,9,1
2016,6,Gràcia,31,la Vila de Gràcia,124,6040,24,1
2016,6,Gràcia,31,la Vila de Gràcia,124,6041,11,1
2016,6,Gràcia,31,la Vila de Gràcia,124,6042,11,1
2016,6,Gràcia,31,la Vila de Gràcia,124,6042,..,3
2016,6,Gràcia,31,la Vila de Gràcia,125,6043,12,1
2016,6,Gràcia,31,la Vila de Gràcia,125,6043,..,3
2016,6,Gràcia,31,la Vila de Gràcia,125,6044,10,1
2016,6,Gràcia,31,la Vila de Gràcia,126,6045,12,1
2016,6,Gràcia,31,la Vila de Gràcia,126,6046,11,1
2016,6,Gràcia,31,la Vila de Gràcia,126,6047,13,1
2016,6,Gràcia,31,la Vila de Gràcia,126,6047,..,2
2016,6,Gràcia,31,la Vila de Gràcia,126,6048,11,1
2016,6,Gràcia,31,la Vila de Gràcia,126,6048,..,2
2016,6,Gràcia,31,la Vila de Gràcia,127,6049,5,1
2016,6,Gràcia,31,la Vila de Gràcia,127,6050,9,1
2016,6,Gràcia,31,la Vila de Gràcia,127,6051,14,1
2016,6,Gràcia,31,la Vila de Gràcia,128,6052,8,1
2016,6,Gràcia,31,la Vila de Gràcia,128,6053,11,1
2016,6,Gràcia,31,la Vila de Gràcia,128,6053,..,3
2016,6,Gràcia,31,la Vila de Gràcia,128,6054,10,1
2016,6,Gràcia,31,la Vila de Gràcia,128,6054,..,2
2016,6,Gràcia,31,la Vila de Gràcia,129,6055,32,1
2016,6,Gràcia,31,la Vila de Gràcia,129,6056,12,1
2016,6,Gràcia,31,la Vila de Gràcia,129,6057,14,1
2016,6,Gràcia,31,la Vila de Gràcia,129,6058,17,1
2016,6,Gràcia,31,la Vila de Gràcia,129,6059,13,1
2016,6,Gràcia,31,la Vila de Gràcia,130,6060,13,1
2016,6,Gràcia,31,la Vila de Gràcia,130,6061,21,1
2016,6,Gràcia,31,la Vila de Gràcia,130,6062,14,1
2016,6,Gràcia,31,la Vila de Gràcia,130,6063,13,1
2016,6,Gràcia,31,la Vila de Gràcia,130,6063,..,2
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,17,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,6,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,9,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,10,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,28,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,..,2
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,21,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,23,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,..,3
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,11,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,17,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,14,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,..,3
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,11,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,..,3
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,11,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,20,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,17,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,14,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,18,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,3
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,11,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,10,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,17,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,18,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,20,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,9,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,7,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,8,1
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,10,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,40,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,15,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,13,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,10,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,17,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,2
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,9,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,65,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,18,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,16,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,14,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,8,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,22,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,13,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,12,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,18,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,15,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,28,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,3
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,22,1
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,12,1
2016,7,Horta-Guinardó,34,Can Baró,138,7020,13,1
2016,7,Horta-Guinardó,34,Can Baró,138,7021,7,1
2016,7,Horta-Guinardó,34,Can Baró,138,7022,8,1
2016,7,Horta-Guinardó,34,Can Baró,138,7023,16,1
2016,7,Horta-Guinardó,34,Can Baró,138,7024,22,1
2016,7,Horta-Guinardó,34,Can Baró,138,7025,11,1
