"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€                "
2015,1,"Ciutat Vella",1,"el Raval",1,10871
2015,1,"Ciutat Vella",1,"el Raval",2,8635
2015,1,"Ciutat Vella",1,"el Raval",3,8335
2015,1,"Ciutat Vella",1,"el Raval",4,11180
2015,1,"Ciutat Vella",1,"el Raval",5,8853
2015,1,"Ciutat Vella",1,"el Raval",6,10296
2015,1,"Ciutat Vella",1,"el Raval",7,9157
2015,1,"Ciutat Vella",1,"el Raval",8,7162
2015,1,"Ciutat Vella",1,"el Raval",9,9857
2015,1,"Ciutat Vella",1,"el Raval",10,7998
2015,1,"Ciutat Vella",1,"el Raval",11,7811
2015,1,"Ciutat Vella",1,"el Raval",12,10352
2015,1,"Ciutat Vella",1,"el Raval",13,11102
2015,1,"Ciutat Vella",1,"el Raval",14,9695
2015,1,"Ciutat Vella",1,"el Raval",15,10040
2015,1,"Ciutat Vella",1,"el Raval",16,9645
2015,1,"Ciutat Vella",1,"el Raval",17,8727
2015,1,"Ciutat Vella",1,"el Raval",18,9206
2015,1,"Ciutat Vella",1,"el Raval",19,8929
2015,1,"Ciutat Vella",1,"el Raval",20,16296
2015,1,"Ciutat Vella",1,"el Raval",21,14806
2015,1,"Ciutat Vella",2,"el Gòtic",22,19439
2015,1,"Ciutat Vella",2,"el Gòtic",23,16680
2015,1,"Ciutat Vella",2,"el Gòtic",25,13836
2015,1,"Ciutat Vella",2,"el Gòtic",26,13600
2015,1,"Ciutat Vella",2,"el Gòtic",27,13329
2015,1,"Ciutat Vella",2,"el Gòtic",28,13684
2015,1,"Ciutat Vella",2,"el Gòtic",29,11874
2015,1,"Ciutat Vella",2,"el Gòtic",30,11917
2015,1,"Ciutat Vella",2,"el Gòtic",31,12707
2015,1,"Ciutat Vella",3,"la Barceloneta",32,14906
2015,1,"Ciutat Vella",3,"la Barceloneta",33,11990
2015,1,"Ciutat Vella",3,"la Barceloneta",34,11774
2015,1,"Ciutat Vella",3,"la Barceloneta",35,11770
2015,1,"Ciutat Vella",3,"la Barceloneta",36,12817
2015,1,"Ciutat Vella",3,"la Barceloneta",37,12060
2015,1,"Ciutat Vella",3,"la Barceloneta",38,11667
2015,1,"Ciutat Vella",3,"la Barceloneta",39,13323
2015,1,"Ciutat Vella",3,"la Barceloneta",40,14265
2015,1,"Ciutat Vella",3,"la Barceloneta",41,11759
2015,1,"Ciutat Vella",3,"la Barceloneta",42,13865
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,19146
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,18192
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,14443
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,13640
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,12291
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,10112
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,14235
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,13450
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,11122
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,20188
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,12207
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,12563
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,18147
2015,2,"Eixample",5,"el Fort Pienc",1,18613
2015,2,"Eixample",5,"el Fort Pienc",2,17068
2015,2,"Eixample",5,"el Fort Pienc",3,20619
2015,2,"Eixample",5,"el Fort Pienc",4,15356
2015,2,"Eixample",5,"el Fort Pienc",5,21654
2015,2,"Eixample",5,"el Fort Pienc",6,22279
2015,2,"Eixample",5,"el Fort Pienc",7,22839
2015,2,"Eixample",5,"el Fort Pienc",8,20649
2015,2,"Eixample",5,"el Fort Pienc",9,20011
2015,2,"Eixample",5,"el Fort Pienc",10,19151
2015,2,"Eixample",5,"el Fort Pienc",11,21061
2015,2,"Eixample",5,"el Fort Pienc",12,16118
2015,2,"Eixample",5,"el Fort Pienc",13,16467
2015,2,"Eixample",5,"el Fort Pienc",14,15096
2015,2,"Eixample",5,"el Fort Pienc",15,16531
2015,2,"Eixample",5,"el Fort Pienc",16,20975
2015,2,"Eixample",5,"el Fort Pienc",17,21124
2015,2,"Eixample",5,"el Fort Pienc",18,21707
2015,2,"Eixample",5,"el Fort Pienc",19,18897
2015,2,"Eixample",5,"el Fort Pienc",20,17431
2015,2,"Eixample",6,"la Sagrada Família",21,17996
2015,2,"Eixample",6,"la Sagrada Família",22,19272
2015,2,"Eixample",6,"la Sagrada Família",23,19216
2015,2,"Eixample",6,"la Sagrada Família",24,17524
2015,2,"Eixample",6,"la Sagrada Família",25,18524
2015,2,"Eixample",6,"la Sagrada Família",26,19117
2015,2,"Eixample",6,"la Sagrada Família",27,20774
2015,2,"Eixample",6,"la Sagrada Família",28,19269
2015,2,"Eixample",6,"la Sagrada Família",29,17135
2015,2,"Eixample",6,"la Sagrada Família",30,15306
2015,2,"Eixample",6,"la Sagrada Família",31,22376
2015,2,"Eixample",6,"la Sagrada Família",32,19379
2015,2,"Eixample",6,"la Sagrada Família",33,18509
2015,2,"Eixample",6,"la Sagrada Família",34,16062
2015,2,"Eixample",6,"la Sagrada Família",35,19076
2015,2,"Eixample",6,"la Sagrada Família",36,21918
2015,2,"Eixample",6,"la Sagrada Família",37,21216
2015,2,"Eixample",6,"la Sagrada Família",38,21496
2015,2,"Eixample",6,"la Sagrada Família",39,17570
2015,2,"Eixample",6,"la Sagrada Família",40,16892
2015,2,"Eixample",6,"la Sagrada Família",41,19121
2015,2,"Eixample",6,"la Sagrada Família",42,21892
2015,2,"Eixample",6,"la Sagrada Família",43,20515
2015,2,"Eixample",6,"la Sagrada Família",44,16920
2015,2,"Eixample",6,"la Sagrada Família",45,20216
2015,2,"Eixample",6,"la Sagrada Família",46,17308
2015,2,"Eixample",6,"la Sagrada Família",47,18449
2015,2,"Eixample",6,"la Sagrada Família",48,18429
2015,2,"Eixample",6,"la Sagrada Família",49,17648
2015,2,"Eixample",6,"la Sagrada Família",50,18388
2015,2,"Eixample",6,"la Sagrada Família",51,18768
2015,2,"Eixample",6,"la Sagrada Família",52,18348
2015,2,"Eixample",6,"la Sagrada Família",53,20781
2015,2,"Eixample",6,"la Sagrada Família",54,20433
2015,2,"Eixample",7,"la Dreta de l'Eixample",55,21476
2015,2,"Eixample",7,"la Dreta de l'Eixample",56,21799
2015,2,"Eixample",7,"la Dreta de l'Eixample",57,26247
2015,2,"Eixample",7,"la Dreta de l'Eixample",58,23723
2015,2,"Eixample",7,"la Dreta de l'Eixample",59,25273
2015,2,"Eixample",7,"la Dreta de l'Eixample",60,23110
2015,2,"Eixample",7,"la Dreta de l'Eixample",61,19327
2015,2,"Eixample",7,"la Dreta de l'Eixample",62,23759
2015,2,"Eixample",7,"la Dreta de l'Eixample",63,34403
2015,2,"Eixample",7,"la Dreta de l'Eixample",64,28194
2015,2,"Eixample",7,"la Dreta de l'Eixample",65,23210
2015,2,"Eixample",7,"la Dreta de l'Eixample",66,22526
2015,2,"Eixample",7,"la Dreta de l'Eixample",67,19233
2015,2,"Eixample",7,"la Dreta de l'Eixample",68,20333
2015,2,"Eixample",7,"la Dreta de l'Eixample",69,24272
2015,2,"Eixample",7,"la Dreta de l'Eixample",70,25099
2015,2,"Eixample",7,"la Dreta de l'Eixample",71,26289
2015,2,"Eixample",7,"la Dreta de l'Eixample",72,28693
2015,2,"Eixample",7,"la Dreta de l'Eixample",73,25486
2015,2,"Eixample",7,"la Dreta de l'Eixample",74,25847
2015,2,"Eixample",7,"la Dreta de l'Eixample",75,22139
2015,2,"Eixample",7,"la Dreta de l'Eixample",76,27270
2015,2,"Eixample",7,"la Dreta de l'Eixample",77,30820
2015,2,"Eixample",7,"la Dreta de l'Eixample",78,31636
2015,2,"Eixample",7,"la Dreta de l'Eixample",79,39476
2015,2,"Eixample",7,"la Dreta de l'Eixample",80,32786
2015,2,"Eixample",7,"la Dreta de l'Eixample",81,30259
2015,2,"Eixample",7,"la Dreta de l'Eixample",82,28169
2015,2,"Eixample",7,"la Dreta de l'Eixample",83,34084
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,24540
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,24608
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,25577
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,23355
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,25587
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,22424
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,22010
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,22659
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,21914
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,23113
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,23648
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,21877
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,19905
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,18529
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,20725
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,24159
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,23252
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,21531
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,25428
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,18553
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,25130
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,19821
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,26563
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,26680
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,27587
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,27965
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,21479
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,22961
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,26764
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,26466
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,22867
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,19153
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,25520
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,22899
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,25434
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,22446
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,21138
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,22166
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,27240
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,20538
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,23738
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,21867
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,22446
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,20606
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,19386
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,21291
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,31939
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,20024
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,19578
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,21989
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,19703
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,18276
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,23196
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,18509
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,22006
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,18518
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,20781
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,20000
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,16834
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,20910
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,21607
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,20312
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,19448
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,18190
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,20385
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,18815
2015,2,"Eixample",10,"Sant Antoni",150,16740
2015,2,"Eixample",10,"Sant Antoni",151,18925
2015,2,"Eixample",10,"Sant Antoni",152,22184
2015,2,"Eixample",10,"Sant Antoni",153,20455
2015,2,"Eixample",10,"Sant Antoni",154,16064
2015,2,"Eixample",10,"Sant Antoni",155,16784
2015,2,"Eixample",10,"Sant Antoni",156,18459
2015,2,"Eixample",10,"Sant Antoni",157,17059
2015,2,"Eixample",10,"Sant Antoni",158,20905
2015,2,"Eixample",10,"Sant Antoni",159,19442
2015,2,"Eixample",10,"Sant Antoni",160,20862
2015,2,"Eixample",10,"Sant Antoni",161,18809
2015,2,"Eixample",10,"Sant Antoni",162,17102
2015,2,"Eixample",10,"Sant Antoni",163,21274
2015,2,"Eixample",10,"Sant Antoni",164,20953
2015,2,"Eixample",10,"Sant Antoni",165,19790
2015,2,"Eixample",10,"Sant Antoni",166,17798
2015,2,"Eixample",10,"Sant Antoni",167,19170
2015,2,"Eixample",10,"Sant Antoni",168,18969
2015,2,"Eixample",10,"Sant Antoni",169,16674
2015,2,"Eixample",10,"Sant Antoni",170,17588
2015,2,"Eixample",10,"Sant Antoni",171,16459
2015,2,"Eixample",10,"Sant Antoni",172,16113
2015,2,"Eixample",10,"Sant Antoni",173,18583
2015,3,"Sants-Montjuïc",11,"el Poble Sec",1,14755
2015,3,"Sants-Montjuïc",11,"el Poble Sec",2,12812
2015,3,"Sants-Montjuïc",11,"el Poble Sec",3,12595
2015,3,"Sants-Montjuïc",11,"el Poble Sec",4,16171
2015,3,"Sants-Montjuïc",11,"el Poble Sec",5,13753
2015,3,"Sants-Montjuïc",11,"el Poble Sec",6,12798
