"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2018,8,"Nou Barris",50,"les Roquetes",73,"30.3"
2018,8,"Nou Barris",50,"les Roquetes",74,"34.1"
2018,8,"Nou Barris",51,"Verdun",75,"30.2"
2018,8,"Nou Barris",51,"Verdun",76,"29.8"
2018,8,"Nou Barris",51,"Verdun",77,"28.8"
2018,8,"Nou Barris",51,"Verdun",78,"32.5"
2018,8,"Nou Barris",51,"Verdun",79,"29.7"
2018,8,"Nou Barris",51,"Verdun",80,"29.6"
2018,8,"Nou Barris",51,"Verdun",81,"32.8"
2018,8,"Nou Barris",51,"Verdun",82,"31.2"
2018,8,"Nou Barris",52,"la Prosperitat",83,"30.5"
2018,8,"Nou Barris",52,"la Prosperitat",84,"29.3"
2018,8,"Nou Barris",52,"la Prosperitat",85,"28.5"
2018,8,"Nou Barris",52,"la Prosperitat",86,"30.8"
2018,8,"Nou Barris",52,"la Prosperitat",87,"30.7"
2018,8,"Nou Barris",52,"la Prosperitat",88,"30.3"
2018,8,"Nou Barris",52,"la Prosperitat",89,"32.7"
2018,8,"Nou Barris",52,"la Prosperitat",90,"30.9"
2018,8,"Nou Barris",52,"la Prosperitat",91,"26.9"
2018,8,"Nou Barris",52,"la Prosperitat",92,"28.7"
2018,8,"Nou Barris",52,"la Prosperitat",93,"28.9"
2018,8,"Nou Barris",52,"la Prosperitat",94,"27.1"
2018,8,"Nou Barris",52,"la Prosperitat",95,"24.9"
2018,8,"Nou Barris",52,"la Prosperitat",96,"29.8"
2018,8,"Nou Barris",52,"la Prosperitat",97,"29.5"
2018,8,"Nou Barris",52,"la Prosperitat",98,"30.0"
2018,8,"Nou Barris",52,"la Prosperitat",99,"29.0"
2018,8,"Nou Barris",52,"la Prosperitat",100,"28.7"
2018,8,"Nou Barris",52,"la Prosperitat",101,"29.6"
2018,8,"Nou Barris",52,"la Prosperitat",102,"29.3"
2018,8,"Nou Barris",53,"la Trinitat Nova",103,"29.8"
2018,8,"Nou Barris",53,"la Trinitat Nova",104,"30.6"
2018,8,"Nou Barris",53,"la Trinitat Nova",105,"31.3"
2018,8,"Nou Barris",53,"la Trinitat Nova",106,"31.8"
2018,8,"Nou Barris",53,"la Trinitat Nova",107,"28.0"
2018,8,"Nou Barris",54,"Torre Baró",108,"32.1"
2018,8,"Nou Barris",54,"Torre Baró",109,"29.7"
2018,8,"Nou Barris",55,"Ciutat Meridiana",110,"32.9"
2018,8,"Nou Barris",55,"Ciutat Meridiana",111,"29.6"
2018,8,"Nou Barris",55,"Ciutat Meridiana",112,"33.5"
2018,8,"Nou Barris",55,"Ciutat Meridiana",113,"31.3"
2018,8,"Nou Barris",55,"Ciutat Meridiana",114,"29.5"
2018,8,"Nou Barris",55,"Ciutat Meridiana",115,"32.6"
2018,8,"Nou Barris",56,"Vallbona",116,"31.4"
2018,8,"Nou Barris",48,"la Guineueta",215,"25.2"
2018,9,"Sant Andreu",57,"la Trinitat Vella",1,"33.1"
2018,9,"Sant Andreu",57,"la Trinitat Vella",2,"33.7"
2018,9,"Sant Andreu",57,"la Trinitat Vella",3,"30.3"
2018,9,"Sant Andreu",57,"la Trinitat Vella",4,"30.7"
2018,9,"Sant Andreu",57,"la Trinitat Vella",5,"31.2"
2018,9,"Sant Andreu",58,"Baró de Viver",6,"30.3"
2018,9,"Sant Andreu",58,"Baró de Viver",7,"29.0"
2018,9,"Sant Andreu",59,"el Bon Pastor",8,"24.3"
2018,9,"Sant Andreu",59,"el Bon Pastor",9,"30.2"
2018,9,"Sant Andreu",59,"el Bon Pastor",10,"28.3"
2018,9,"Sant Andreu",59,"el Bon Pastor",11,"30.9"
2018,9,"Sant Andreu",59,"el Bon Pastor",13,"32.5"
2018,9,"Sant Andreu",59,"el Bon Pastor",14,"30.5"
2018,9,"Sant Andreu",59,"el Bon Pastor",15,"30.1"
2018,9,"Sant Andreu",60,"Sant Andreu",16,"24.6"
2018,9,"Sant Andreu",60,"Sant Andreu",17,"27.3"
2018,9,"Sant Andreu",60,"Sant Andreu",18,"24.7"
2018,9,"Sant Andreu",60,"Sant Andreu",19,"26.2"
2018,9,"Sant Andreu",60,"Sant Andreu",20,"26.4"
2018,9,"Sant Andreu",60,"Sant Andreu",21,"29.2"
2018,9,"Sant Andreu",60,"Sant Andreu",22,"29.7"
2018,9,"Sant Andreu",60,"Sant Andreu",23,"26.7"
2018,9,"Sant Andreu",60,"Sant Andreu",24,"27.2"
2018,9,"Sant Andreu",60,"Sant Andreu",25,"29.7"
2018,9,"Sant Andreu",60,"Sant Andreu",26,"28.8"
2018,9,"Sant Andreu",60,"Sant Andreu",27,"26.5"
2018,9,"Sant Andreu",60,"Sant Andreu",28,"23.5"
2018,9,"Sant Andreu",60,"Sant Andreu",29,"27.6"
2018,9,"Sant Andreu",60,"Sant Andreu",30,"24.7"
2018,9,"Sant Andreu",60,"Sant Andreu",31,"27.2"
2018,9,"Sant Andreu",60,"Sant Andreu",32,"29.9"
2018,9,"Sant Andreu",60,"Sant Andreu",33,"28.4"
2018,9,"Sant Andreu",60,"Sant Andreu",34,"27.8"
2018,9,"Sant Andreu",60,"Sant Andreu",35,"28.8"
2018,9,"Sant Andreu",60,"Sant Andreu",36,"27.7"
2018,9,"Sant Andreu",60,"Sant Andreu",37,"31.2"
2018,9,"Sant Andreu",60,"Sant Andreu",38,"28.0"
2018,9,"Sant Andreu",60,"Sant Andreu",39,"28.0"
2018,9,"Sant Andreu",60,"Sant Andreu",40,"28.8"
2018,9,"Sant Andreu",60,"Sant Andreu",41,"27.5"
2018,9,"Sant Andreu",60,"Sant Andreu",42,"29.4"
2018,9,"Sant Andreu",60,"Sant Andreu",43,"29.9"
2018,9,"Sant Andreu",60,"Sant Andreu",44,"29.3"
2018,9,"Sant Andreu",60,"Sant Andreu",45,"28.5"
2018,9,"Sant Andreu",60,"Sant Andreu",46,"26.1"
2018,9,"Sant Andreu",60,"Sant Andreu",47,"29.8"
2018,9,"Sant Andreu",60,"Sant Andreu",48,"27.1"
2018,9,"Sant Andreu",60,"Sant Andreu",49,"32.1"
2018,9,"Sant Andreu",60,"Sant Andreu",50,"30.7"
2018,9,"Sant Andreu",60,"Sant Andreu",51,"29.5"
2018,9,"Sant Andreu",60,"Sant Andreu",52,"26.8"
2018,9,"Sant Andreu",60,"Sant Andreu",53,"29.0"
2018,9,"Sant Andreu",60,"Sant Andreu",54,"28.2"
2018,9,"Sant Andreu",61,"la Sagrera",55,"27.4"
2018,9,"Sant Andreu",61,"la Sagrera",56,"27.7"
2018,9,"Sant Andreu",61,"la Sagrera",57,"31.5"
2018,9,"Sant Andreu",61,"la Sagrera",58,"31.2"
2018,9,"Sant Andreu",61,"la Sagrera",59,"29.3"
2018,9,"Sant Andreu",61,"la Sagrera",60,"27.9"
2018,9,"Sant Andreu",61,"la Sagrera",61,"27.8"
2018,9,"Sant Andreu",61,"la Sagrera",62,"28.8"
2018,9,"Sant Andreu",61,"la Sagrera",63,"26.9"
2018,9,"Sant Andreu",61,"la Sagrera",64,"29.0"
2018,9,"Sant Andreu",61,"la Sagrera",65,"29.1"
2018,9,"Sant Andreu",61,"la Sagrera",66,"28.6"
2018,9,"Sant Andreu",61,"la Sagrera",67,"30.4"
2018,9,"Sant Andreu",61,"la Sagrera",68,"28.7"
2018,9,"Sant Andreu",61,"la Sagrera",69,"25.1"
2018,9,"Sant Andreu",61,"la Sagrera",70,"31.9"
2018,9,"Sant Andreu",61,"la Sagrera",71,"31.7"
2018,9,"Sant Andreu",61,"la Sagrera",72,"30.8"
2018,9,"Sant Andreu",61,"la Sagrera",73,"30.1"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",74,"26.8"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",75,"32.0"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",76,"27.3"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",77,"27.6"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",78,"30.6"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",79,"31.9"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",80,"31.1"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",81,"32.1"
2018,9,"Sant Andreu",62,"el Congrés i els Indians",82,"33.9"
2018,9,"Sant Andreu",63,"Navas",83,"30.6"
2018,9,"Sant Andreu",63,"Navas",84,"30.9"
2018,9,"Sant Andreu",63,"Navas",85,"30.5"
2018,9,"Sant Andreu",63,"Navas",86,"31.0"
2018,9,"Sant Andreu",63,"Navas",87,"28.3"
2018,9,"Sant Andreu",63,"Navas",88,"30.4"
2018,9,"Sant Andreu",63,"Navas",89,"30.6"
2018,9,"Sant Andreu",63,"Navas",90,"30.4"
2018,9,"Sant Andreu",63,"Navas",91,"30.4"
2018,9,"Sant Andreu",63,"Navas",92,"29.0"
2018,9,"Sant Andreu",63,"Navas",93,"28.2"
2018,9,"Sant Andreu",63,"Navas",94,"30.2"
2018,9,"Sant Andreu",63,"Navas",95,"30.2"
2018,9,"Sant Andreu",61,"la Sagrera",156,"29.0"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"31.6"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"29.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"32.7"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"29.8"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"31.0"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"30.5"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"29.8"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"33.5"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"32.6"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"31.7"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"33.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"32.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"32.0"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"31.5"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"33.7"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"31.4"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"33.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"31.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"28.5"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"30.0"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"31.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"30.7"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"31.3"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"32.9"
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"33.0"
2018,10,"Sant Martí",65,"el Clot",26,"33.0"
2018,10,"Sant Martí",65,"el Clot",27,"29.7"
2018,10,"Sant Martí",65,"el Clot",28,"33.9"
2018,10,"Sant Martí",65,"el Clot",29,"28.9"
2018,10,"Sant Martí",65,"el Clot",30,"29.5"
2018,10,"Sant Martí",65,"el Clot",31,"31.5"
2018,10,"Sant Martí",65,"el Clot",32,"28.8"
2018,10,"Sant Martí",65,"el Clot",33,"28.5"
2018,10,"Sant Martí",65,"el Clot",34,"29.3"
2018,10,"Sant Martí",65,"el Clot",35,"27.9"
2018,10,"Sant Martí",65,"el Clot",36,"29.0"
2018,10,"Sant Martí",65,"el Clot",37,"29.0"
2018,10,"Sant Martí",65,"el Clot",38,"30.1"
2018,10,"Sant Martí",65,"el Clot",39,"31.3"
2018,10,"Sant Martí",65,"el Clot",40,"33.1"
2018,10,"Sant Martí",65,"el Clot",41,"35.4"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"32.6"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"35.7"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"30.3"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"30.5"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"31.5"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"30.8"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"33.4"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"32.7"
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"31.6"
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"31.6"
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"33.8"
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"32.7"
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"33.6"
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"33.5"
2018,10,"Sant Martí",68,"el Poblenou",56,"36.6"
2018,10,"Sant Martí",68,"el Poblenou",57,"33.0"
2018,10,"Sant Martí",68,"el Poblenou",58,"32.2"
2018,10,"Sant Martí",68,"el Poblenou",59,"37.1"
2018,10,"Sant Martí",68,"el Poblenou",60,"35.6"
2018,10,"Sant Martí",68,"el Poblenou",61,"30.5"
2018,10,"Sant Martí",68,"el Poblenou",62,"29.4"
2018,10,"Sant Martí",68,"el Poblenou",63,"29.8"
2018,10,"Sant Martí",68,"el Poblenou",64,"33.9"
2018,10,"Sant Martí",68,"el Poblenou",65,"31.8"
2018,10,"Sant Martí",68,"el Poblenou",66,"32.5"
2018,10,"Sant Martí",68,"el Poblenou",67,"30.6"
2018,10,"Sant Martí",68,"el Poblenou",68,"30.4"
2018,10,"Sant Martí",68,"el Poblenou",69,"37.0"
2018,10,"Sant Martí",68,"el Poblenou",70,"31.3"
2018,10,"Sant Martí",68,"el Poblenou",71,"27.9"
2018,10,"Sant Martí",68,"el Poblenou",72,"32.4"
2018,10,"Sant Martí",68,"el Poblenou",73,"28.4"
2018,10,"Sant Martí",68,"el Poblenou",74,"31.2"
2018,10,"Sant Martí",68,"el Poblenou",75,"29.9"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"30.0"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"31.7"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"31.7"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"30.7"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"45.6"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",81,"33.2"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",82,"32.8"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",83,"32.5"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",84,"31.6"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",85,"33.1"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",86,"31.4"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",87,"30.9"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",88,"27.2"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",89,"31.9"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",90,"30.7"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",91,"28.3"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",92,"27.7"
2018,10,"Sant Martí",70,"el Besòs i el Maresme",93,"25.9"
2018,10,"Sant Martí",71,"Provençals del Poblenou",94,"34.5"
2018,10,"Sant Martí",71,"Provençals del Poblenou",95,"33.5"
2018,10,"Sant Martí",71,"Provençals del Poblenou",96,"31.5"
2018,10,"Sant Martí",71,"Provençals del Poblenou",97,"30.8"
2018,10,"Sant Martí",71,"Provençals del Poblenou",98,"27.3"
2018,10,"Sant Martí",71,"Provençals del Poblenou",99,"30.4"
2018,10,"Sant Martí",71,"Provençals del Poblenou",100,"31.2"
2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"35.2"
2018,10,"Sant Martí",71,"Provençals del Poblenou",102,"28.3"
2018,10,"Sant Martí",71,"Provençals del Poblenou",103,"25.3"
2018,10,"Sant Martí",71,"Provençals del Poblenou",104,"24.1"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",105,"27.4"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",106,"25.8"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",107,"27.5"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",108,"24.6"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",109,"26.8"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",110,"29.9"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",111,"30.4"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",112,"27.4"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",113,"29.7"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",114,"28.4"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",115,"25.8"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",116,"29.1"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",117,"26.1"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",118,"26.8"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",119,"29.6"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",120,"29.9"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",121,"26.9"
2018,10,"Sant Martí",72,"Sant Martí de Provençals",122,"26.6"
2018,10,"Sant Martí",73,"la Verneda i la Pau",123,"29.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",124,"29.3"
2018,10,"Sant Martí",73,"la Verneda i la Pau",125,"25.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",126,"24.9"
2018,10,"Sant Martí",73,"la Verneda i la Pau",127,"28.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",128,"28.1"
2018,10,"Sant Martí",73,"la Verneda i la Pau",129,"24.1"
2018,10,"Sant Martí",73,"la Verneda i la Pau",130,"28.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",131,"25.9"
2018,10,"Sant Martí",73,"la Verneda i la Pau",132,"26.2"
2018,10,"Sant Martí",73,"la Verneda i la Pau",133,"26.9"
2018,10,"Sant Martí",73,"la Verneda i la Pau",134,"26.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",135,"29.2"
2018,10,"Sant Martí",73,"la Verneda i la Pau",136,"26.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",137,"30.5"
2018,10,"Sant Martí",73,"la Verneda i la Pau",138,"29.8"
2018,10,"Sant Martí",73,"la Verneda i la Pau",139,"28.4"
2018,10,"Sant Martí",73,"la Verneda i la Pau",140,"28.7"
2018,10,"Sant Martí",73,"la Verneda i la Pau",141,"27.3"
2018,10,"Sant Martí",73,"la Verneda i la Pau",142,"28.6"
2018,10,"Sant Martí",73,"la Verneda i la Pau",143,"28.9"
2018,10,"Sant Martí",65,"el Clot",234,"25.9"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"31.9"
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"26.0"
2018,10,"Sant Martí",71,"Provençals del Poblenou",237,"25.4"
