"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"38.5"
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"41.0"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"46.7"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"46.7"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"45.7"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"40.7"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"43.1"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"38.6"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"35.3"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"36.8"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"36.4"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"38.2"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"37.3"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"38.1"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"37.5"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"40.4"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"33.9"
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"35.7"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"40.7"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"42.9"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"41.3"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"37.7"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"41.1"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"46.7"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"46.7"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"43.0"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"36.3"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"46.4"
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"40.7"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"45.3"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"46.7"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"41.5"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"39.4"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"44.2"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"39.5"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"39.1"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"40.8"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"36.5"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"37.8"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"42.5"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"38.1"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"39.2"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"34.0"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"36.6"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"44.6"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"39.9"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"41.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"44.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"38.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"43.8"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"46.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"46.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"46.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"46.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"43.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"41.8"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"45.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"41.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"46.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"39.4"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"43.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"39.8"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"40.7"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"37.5"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"39.8"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"42.1"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"39.2"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"38.4"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"36.1"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"39.3"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"38.9"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"37.9"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"36.9"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"39.3"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"38.9"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"40.6"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"36.1"
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"37.1"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"38.0"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"34.3"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"35.0"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"37.1"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"34.2"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"39.0"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"34.7"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"36.8"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"33.3"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"35.9"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"36.2"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"33.1"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"40.6"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"37.1"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"37.0"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"34.6"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"45.2"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"39.1"
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"34.3"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",1,"36.7"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",2,"33.9"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",3,"32.5"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",4,"35.0"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",6,"35.7"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",7,"35.5"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",8,"33.7"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",9,"37.9"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",10,"34.8"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",11,"37.2"
2016,6,"Gràcia",28,"Vallcarca i els Penitents",12,"37.7"
2016,6,"Gràcia",29,"el Coll",13,"33.6"
2016,6,"Gràcia",29,"el Coll",14,"32.1"
2016,6,"Gràcia",29,"el Coll",15,"34.1"
2016,6,"Gràcia",29,"el Coll",16,"33.0"
2016,6,"Gràcia",29,"el Coll",17,"33.0"
2016,6,"Gràcia",30,"la Salut",18,"34.8"
2016,6,"Gràcia",30,"la Salut",19,"34.5"
2016,6,"Gràcia",30,"la Salut",20,"32.2"
2016,6,"Gràcia",30,"la Salut",21,"34.4"
2016,6,"Gràcia",30,"la Salut",22,"33.3"
2016,6,"Gràcia",30,"la Salut",23,"29.4"
2016,6,"Gràcia",30,"la Salut",24,"32.5"
2016,6,"Gràcia",30,"la Salut",25,"29.8"
2016,6,"Gràcia",30,"la Salut",26,"35.4"
2016,6,"Gràcia",30,"la Salut",27,"34.0"
2016,6,"Gràcia",31,"Vila de Gràcia",28,"35.8"
2016,6,"Gràcia",31,"Vila de Gràcia",29,"32.2"
2016,6,"Gràcia",31,"Vila de Gràcia",30,"32.0"
2016,6,"Gràcia",31,"Vila de Gràcia",31,"32.1"
2016,6,"Gràcia",31,"Vila de Gràcia",32,"31.2"
2016,6,"Gràcia",31,"Vila de Gràcia",33,"34.9"
2016,6,"Gràcia",31,"Vila de Gràcia",34,"32.0"
2016,6,"Gràcia",31,"Vila de Gràcia",35,"32.9"
2016,6,"Gràcia",31,"Vila de Gràcia",36,"34.4"
2016,6,"Gràcia",31,"Vila de Gràcia",37,"34.4"
2016,6,"Gràcia",31,"Vila de Gràcia",38,"34.3"
2016,6,"Gràcia",31,"Vila de Gràcia",39,"38.0"
2016,6,"Gràcia",31,"Vila de Gràcia",40,"34.1"
2016,6,"Gràcia",31,"Vila de Gràcia",41,"38.0"
2016,6,"Gràcia",31,"Vila de Gràcia",42,"39.4"
2016,6,"Gràcia",31,"Vila de Gràcia",43,"37.9"
2016,6,"Gràcia",31,"Vila de Gràcia",44,"37.7"
2016,6,"Gràcia",31,"Vila de Gràcia",45,"37.8"
2016,6,"Gràcia",31,"Vila de Gràcia",46,"36.2"
2016,6,"Gràcia",31,"Vila de Gràcia",47,"40.9"
2016,6,"Gràcia",31,"Vila de Gràcia",48,"37.8"
2016,6,"Gràcia",31,"Vila de Gràcia",49,"35.1"
2016,6,"Gràcia",31,"Vila de Gràcia",50,"35.1"
2016,6,"Gràcia",31,"Vila de Gràcia",51,"37.4"
2016,6,"Gràcia",31,"Vila de Gràcia",52,"34.3"
2016,6,"Gràcia",31,"Vila de Gràcia",53,"36.4"
2016,6,"Gràcia",31,"Vila de Gràcia",54,"35.0"
2016,6,"Gràcia",31,"Vila de Gràcia",55,"35.3"
2016,6,"Gràcia",31,"Vila de Gràcia",56,"34.7"
2016,6,"Gràcia",31,"Vila de Gràcia",57,"36.6"
2016,6,"Gràcia",31,"Vila de Gràcia",58,"36.0"
2016,6,"Gràcia",31,"Vila de Gràcia",59,"33.9"
2016,6,"Gràcia",31,"Vila de Gràcia",60,"32.5"
2016,6,"Gràcia",31,"Vila de Gràcia",61,"36.3"
2016,6,"Gràcia",31,"Vila de Gràcia",62,"31.7"
2016,6,"Gràcia",31,"Vila de Gràcia",63,"33.6"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"34.0"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"31.3"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"30.6"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"35.9"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"33.9"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"34.1"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"36.1"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"34.5"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"33.2"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"32.3"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"35.1"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"31.7"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"30.2"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"35.2"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"35.0"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"29.0"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"31.3"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"34.4"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"30.7"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"31.5"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"33.0"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"31.4"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"33.3"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"29.9"
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"31.0"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"29.6"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"32.8"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"32.3"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"32.7"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"33.0"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"30.4"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"31.1"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"29.9"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"28.1"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"33.8"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"35.7"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"32.2"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"29.9"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"32.4"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"32.6"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"32.3"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"32.0"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"34.7"
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"32.9"
2016,7,"Horta-Guinardó",34,"Can Baró",20,"33.3"
2016,7,"Horta-Guinardó",34,"Can Baró",21,"30.6"
2016,7,"Horta-Guinardó",34,"Can Baró",22,"35.2"
2016,7,"Horta-Guinardó",34,"Can Baró",23,"32.3"
2016,7,"Horta-Guinardó",34,"Can Baró",24,"32.7"
2016,7,"Horta-Guinardó",34,"Can Baró",25,"35.9"
2016,7,"Horta-Guinardó",34,"Can Baró",26,"34.0"
2016,7,"Horta-Guinardó",35,"el Guinardó",27,"34.7"
2016,7,"Horta-Guinardó",35,"el Guinardó",28,"35.0"
2016,7,"Horta-Guinardó",35,"el Guinardó",29,"36.5"
2016,7,"Horta-Guinardó",35,"el Guinardó",30,"33.6"
2016,7,"Horta-Guinardó",35,"el Guinardó",31,"32.3"
2016,7,"Horta-Guinardó",35,"el Guinardó",32,"31.6"
2016,7,"Horta-Guinardó",35,"el Guinardó",33,"30.7"
2016,7,"Horta-Guinardó",35,"el Guinardó",34,"33.2"
2016,7,"Horta-Guinardó",35,"el Guinardó",35,"31.9"
2016,7,"Horta-Guinardó",35,"el Guinardó",36,"30.9"
2016,7,"Horta-Guinardó",35,"el Guinardó",37,"33.8"
2016,7,"Horta-Guinardó",35,"el Guinardó",38,"32.3"
2016,7,"Horta-Guinardó",35,"el Guinardó",39,"33.3"
2016,7,"Horta-Guinardó",35,"el Guinardó",40,"35.0"
2016,7,"Horta-Guinardó",35,"el Guinardó",41,"35.2"
2016,7,"Horta-Guinardó",35,"el Guinardó",42,"34.4"
2016,7,"Horta-Guinardó",35,"el Guinardó",43,"30.2"
2016,7,"Horta-Guinardó",35,"el Guinardó",44,"31.3"
2016,7,"Horta-Guinardó",35,"el Guinardó",45,"32.0"
2016,7,"Horta-Guinardó",35,"el Guinardó",46,"33.6"
2016,7,"Horta-Guinardó",35,"el Guinardó",47,"32.9"
2016,7,"Horta-Guinardó",35,"el Guinardó",48,"31.2"
2016,7,"Horta-Guinardó",35,"el Guinardó",49,"32.3"
2016,7,"Horta-Guinardó",35,"el Guinardó",50,"33.9"
2016,7,"Horta-Guinardó",35,"el Guinardó",51,"34.6"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"29.9"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"28.0"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"33.9"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"35.0"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"34.5"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"36.6"
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"30.7"
2016,7,"Horta-Guinardó",37,"el Carmel",59,"30.6"
2016,7,"Horta-Guinardó",37,"el Carmel",60,"30.0"
2016,7,"Horta-Guinardó",37,"el Carmel",61,"28.0"
2016,7,"Horta-Guinardó",37,"el Carmel",62,"30.3"
2016,7,"Horta-Guinardó",37,"el Carmel",63,"26.6"
2016,7,"Horta-Guinardó",37,"el Carmel",64,"29.8"
2016,7,"Horta-Guinardó",37,"el Carmel",65,"30.5"
2016,7,"Horta-Guinardó",37,"el Carmel",66,"30.2"
2016,7,"Horta-Guinardó",37,"el Carmel",67,"28.9"
2016,7,"Horta-Guinardó",37,"el Carmel",68,"28.3"
2016,7,"Horta-Guinardó",37,"el Carmel",69,"28.5"
2016,7,"Horta-Guinardó",37,"el Carmel",70,"33.1"
2016,7,"Horta-Guinardó",37,"el Carmel",71,"29.5"
2016,7,"Horta-Guinardó",37,"el Carmel",72,"30.6"
2016,7,"Horta-Guinardó",37,"el Carmel",73,"29.7"
2016,7,"Horta-Guinardó",37,"el Carmel",74,"31.9"
2016,7,"Horta-Guinardó",37,"el Carmel",75,"31.1"
2016,7,"Horta-Guinardó",37,"el Carmel",76,"30.1"
2016,7,"Horta-Guinardó",37,"el Carmel",77,"29.6"
2016,7,"Horta-Guinardó",37,"el Carmel",78,"28.5"
2016,7,"Horta-Guinardó",37,"el Carmel",79,"28.7"
2016,7,"Horta-Guinardó",37,"el Carmel",80,"29.4"
2016,7,"Horta-Guinardó",38,"la Teixonera",81,"27.4"
2016,7,"Horta-Guinardó",38,"la Teixonera",82,"30.5"
2016,7,"Horta-Guinardó",38,"la Teixonera",83,"30.0"
2016,7,"Horta-Guinardó",38,"la Teixonera",84,"32.2"
2016,7,"Horta-Guinardó",38,"la Teixonera",85,"28.3"
2016,7,"Horta-Guinardó",38,"la Teixonera",86,"32.7"
2016,7,"Horta-Guinardó",38,"la Teixonera",87,"30.7"
2016,7,"Horta-Guinardó",38,"la Teixonera",88,"34.2"
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"32.9"
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"31.1"
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"30.7"
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"30.0"
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"29.5"
2016,7,"Horta-Guinardó",40,"Montbau",94,"29.0"
2016,7,"Horta-Guinardó",40,"Montbau",95,"29.4"
2016,7,"Horta-Guinardó",40,"Montbau",96,"29.5"
2016,7,"Horta-Guinardó",40,"Montbau",97,"32.2"
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"29.7"
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"27.6"
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"28.4"
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"28.3"
2016,7,"Horta-Guinardó",42,"la Clota",102,"30.8"
2016,7,"Horta-Guinardó",43,"Horta",103,"35.5"
2016,7,"Horta-Guinardó",43,"Horta",104,"30.7"
2016,7,"Horta-Guinardó",43,"Horta",105,"28.6"
2016,7,"Horta-Guinardó",43,"Horta",106,"31.7"
2016,7,"Horta-Guinardó",43,"Horta",107,"29.8"
2016,7,"Horta-Guinardó",43,"Horta",108,"30.2"
2016,7,"Horta-Guinardó",43,"Horta",109,"29.5"
2016,7,"Horta-Guinardó",43,"Horta",110,"31.0"
2016,7,"Horta-Guinardó",43,"Horta",111,"30.3"
2016,7,"Horta-Guinardó",43,"Horta",112,"28.5"
2016,7,"Horta-Guinardó",43,"Horta",113,"27.9"
2016,7,"Horta-Guinardó",43,"Horta",114,"30.3"
2016,7,"Horta-Guinardó",43,"Horta",115,"29.9"
2016,7,"Horta-Guinardó",43,"Horta",116,"26.7"
2016,7,"Horta-Guinardó",43,"Horta",117,"37.3"
2016,7,"Horta-Guinardó",43,"Horta",118,"30.3"
2016,7,"Horta-Guinardó",43,"Horta",119,"29.9"
2016,7,"Horta-Guinardó",43,"Horta",120,"33.5"
2016,7,"Horta-Guinardó",43,"Horta",121,"31.5"
2016,7,"Horta-Guinardó",43,"Horta",122,"32.1"
2016,7,"Horta-Guinardó",43,"Horta",123,"31.7"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"29.2"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"29.2"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"31.2"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"32.5"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"31.3"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"33.2"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"29.5"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"31.5"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"28.5"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"30.1"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"29.2"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"27.9"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"32.6"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"31.7"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"31.7"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"33.8"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"31.9"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"30.8"
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"34.1"
2016,8,"Nou Barris",45,"Porta",20,"31.8"
2016,8,"Nou Barris",45,"Porta",21,"32.3"
2016,8,"Nou Barris",45,"Porta",22,"30.3"
2016,8,"Nou Barris",45,"Porta",23,"33.0"
2016,8,"Nou Barris",45,"Porta",24,"30.7"
2016,8,"Nou Barris",45,"Porta",25,"29.5"
2016,8,"Nou Barris",45,"Porta",26,"31.2"
2016,8,"Nou Barris",45,"Porta",27,"29.2"
2016,8,"Nou Barris",45,"Porta",28,"29.2"
2016,8,"Nou Barris",45,"Porta",29,"34.1"
2016,8,"Nou Barris",45,"Porta",30,"30.3"
2016,8,"Nou Barris",45,"Porta",31,"27.8"
2016,8,"Nou Barris",45,"Porta",32,"27.7"
2016,8,"Nou Barris",45,"Porta",33,"30.2"
2016,8,"Nou Barris",45,"Porta",34,"30.6"
2016,8,"Nou Barris",45,"Porta",35,"33.1"
2016,8,"Nou Barris",45,"Porta",36,"29.9"
2016,8,"Nou Barris",45,"Porta",37,"33.0"
2016,8,"Nou Barris",46,"el Turó de la Peira",38,"32.1"
2016,8,"Nou Barris",46,"el Turó de la Peira",39,"31.9"
2016,8,"Nou Barris",46,"el Turó de la Peira",40,"30.5"
2016,8,"Nou Barris",46,"el Turó de la Peira",41,"33.1"
2016,8,"Nou Barris",46,"el Turó de la Peira",42,"30.7"
2016,8,"Nou Barris",46,"el Turó de la Peira",43,"31.9"
2016,8,"Nou Barris",46,"el Turó de la Peira",44,"32.1"
2016,8,"Nou Barris",46,"el Turó de la Peira",45,"31.8"
2016,8,"Nou Barris",46,"el Turó de la Peira",46,"31.2"
2016,8,"Nou Barris",46,"el Turó de la Peira",47,"31.1"
2016,8,"Nou Barris",47,"Can Peguera",48,"34.6"
2016,8,"Nou Barris",47,"Can Peguera",49,"33.2"
2016,8,"Nou Barris",48,"la Guineueta",50,"27.5"
2016,8,"Nou Barris",48,"la Guineueta",51,"25.1"
2016,8,"Nou Barris",48,"la Guineueta",52,"26.9"
2016,8,"Nou Barris",48,"la Guineueta",53,"26.4"
2016,8,"Nou Barris",48,"la Guineueta",54,"26.8"
2016,8,"Nou Barris",48,"la Guineueta",55,"26.9"
2016,8,"Nou Barris",48,"la Guineueta",56,"27.4"
2016,8,"Nou Barris",48,"la Guineueta",57,"26.6"
2016,8,"Nou Barris",48,"la Guineueta",58,"26.3"
2016,8,"Nou Barris",48,"la Guineueta",59,"26.9"
2016,8,"Nou Barris",49,"Canyelles",60,"27.3"
2016,8,"Nou Barris",49,"Canyelles",61,"25.8"
2016,8,"Nou Barris",49,"Canyelles",62,"25.1"
2016,8,"Nou Barris",49,"Canyelles",63,"24.3"
2016,8,"Nou Barris",49,"Canyelles",64,"25.8"
2016,8,"Nou Barris",50,"les Roquetes",65,"36.0"
2016,8,"Nou Barris",50,"les Roquetes",66,"34.2"
2016,8,"Nou Barris",50,"les Roquetes",67,"27.7"
2016,8,"Nou Barris",50,"les Roquetes",68,"29.8"
2016,8,"Nou Barris",50,"les Roquetes",69,"32.3"
2016,8,"Nou Barris",50,"les Roquetes",70,"31.7"
2016,8,"Nou Barris",50,"les Roquetes",71,"29.8"
2016,8,"Nou Barris",50,"les Roquetes",72,"30.8"
