"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€                "
2017,9,"Sant Andreu",60,"Sant Andreu",34,15330
2017,9,"Sant Andreu",60,"Sant Andreu",35,16488
2017,9,"Sant Andreu",60,"Sant Andreu",36,17801
2017,9,"Sant Andreu",60,"Sant Andreu",37,14349
2017,9,"Sant Andreu",60,"Sant Andreu",38,19006
2017,9,"Sant Andreu",60,"Sant Andreu",39,18384
2017,9,"Sant Andreu",60,"Sant Andreu",40,18421
2017,9,"Sant Andreu",60,"Sant Andreu",41,17495
2017,9,"Sant Andreu",60,"Sant Andreu",42,19164
2017,9,"Sant Andreu",60,"Sant Andreu",43,17557
2017,9,"Sant Andreu",60,"Sant Andreu",44,18199
2017,9,"Sant Andreu",60,"Sant Andreu",45,18485
2017,9,"Sant Andreu",60,"Sant Andreu",46,19433
2017,9,"Sant Andreu",60,"Sant Andreu",47,20842
2017,9,"Sant Andreu",60,"Sant Andreu",48,17609
2017,9,"Sant Andreu",60,"Sant Andreu",49,17336
2017,9,"Sant Andreu",60,"Sant Andreu",50,19538
2017,9,"Sant Andreu",60,"Sant Andreu",51,18698
2017,9,"Sant Andreu",60,"Sant Andreu",52,17368
2017,9,"Sant Andreu",60,"Sant Andreu",53,20431
2017,9,"Sant Andreu",60,"Sant Andreu",54,19509
2017,9,"Sant Andreu",61,"la Sagrera",55,15660
2017,9,"Sant Andreu",61,"la Sagrera",56,18056
2017,9,"Sant Andreu",61,"la Sagrera",57,16174
2017,9,"Sant Andreu",61,"la Sagrera",58,18506
2017,9,"Sant Andreu",61,"la Sagrera",59,16822
2017,9,"Sant Andreu",61,"la Sagrera",60,17146
2017,9,"Sant Andreu",61,"la Sagrera",61,19476
2017,9,"Sant Andreu",61,"la Sagrera",62,16347
2017,9,"Sant Andreu",61,"la Sagrera",63,20468
2017,9,"Sant Andreu",61,"la Sagrera",64,19364
2017,9,"Sant Andreu",61,"la Sagrera",65,16992
2017,9,"Sant Andreu",61,"la Sagrera",66,19257
2017,9,"Sant Andreu",61,"la Sagrera",67,15575
2017,9,"Sant Andreu",61,"la Sagrera",68,19353
2017,9,"Sant Andreu",61,"la Sagrera",69,17789
2017,9,"Sant Andreu",61,"la Sagrera",70,12693
2017,9,"Sant Andreu",61,"la Sagrera",71,16420
2017,9,"Sant Andreu",61,"la Sagrera",72,13622
2017,9,"Sant Andreu",61,"la Sagrera",73,17328
2017,9,"Sant Andreu",62,"el Congrés i els Indians",74,16406
2017,9,"Sant Andreu",62,"el Congrés i els Indians",75,16329
2017,9,"Sant Andreu",62,"el Congrés i els Indians",76,16160
2017,9,"Sant Andreu",62,"el Congrés i els Indians",77,16533
2017,9,"Sant Andreu",62,"el Congrés i els Indians",78,16766
2017,9,"Sant Andreu",62,"el Congrés i els Indians",79,18535
2017,9,"Sant Andreu",62,"el Congrés i els Indians",80,17781
2017,9,"Sant Andreu",62,"el Congrés i els Indians",81,17393
2017,9,"Sant Andreu",62,"el Congrés i els Indians",82,16957
2017,9,"Sant Andreu",63,"Navas",83,17459
2017,9,"Sant Andreu",63,"Navas",84,19980
2017,9,"Sant Andreu",63,"Navas",85,17326
2017,9,"Sant Andreu",63,"Navas",86,17395
2017,9,"Sant Andreu",63,"Navas",87,19252
2017,9,"Sant Andreu",63,"Navas",88,16378
2017,9,"Sant Andreu",63,"Navas",89,16856
2017,9,"Sant Andreu",63,"Navas",90,16171
2017,9,"Sant Andreu",63,"Navas",91,17431
2017,9,"Sant Andreu",63,"Navas",92,17650
2017,9,"Sant Andreu",63,"Navas",93,17882
2017,9,"Sant Andreu",63,"Navas",94,17508
2017,9,"Sant Andreu",63,"Navas",95,17144
2017,9,"Sant Andreu",61,"la Sagrera",156,17138
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,15837
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,16748
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,18400
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,17316
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,18788
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,18828
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,24818
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,18847
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,19646
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,17293
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,19981
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,20088
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,17704
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,18340
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,20206
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,20058
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,17543
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,16376
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,17471
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,15411
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,15620
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,17733
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,16874
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,18477
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,17103
2017,10,"Sant Martí",65,"el Clot",26,18768
2017,10,"Sant Martí",65,"el Clot",27,18182
2017,10,"Sant Martí",65,"el Clot",28,17678
2017,10,"Sant Martí",65,"el Clot",29,15752
2017,10,"Sant Martí",65,"el Clot",30,17520
2017,10,"Sant Martí",65,"el Clot",31,17499
2017,10,"Sant Martí",65,"el Clot",32,18407
2017,10,"Sant Martí",65,"el Clot",33,21382
2017,10,"Sant Martí",65,"el Clot",34,16789
2017,10,"Sant Martí",65,"el Clot",35,19649
2017,10,"Sant Martí",65,"el Clot",36,20084
2017,10,"Sant Martí",65,"el Clot",37,13917
2017,10,"Sant Martí",65,"el Clot",38,17778
2017,10,"Sant Martí",65,"el Clot",39,15808
2017,10,"Sant Martí",65,"el Clot",40,17688
2017,10,"Sant Martí",65,"el Clot",41,18324
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,15494
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,16086
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,18487
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,21708
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,20883
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,20850
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,20842
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,20010
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,20136
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,22242
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,30181
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,33937
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,29056
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,33894
2017,10,"Sant Martí",68,"el Poblenou",56,15874
2017,10,"Sant Martí",68,"el Poblenou",57,16172
2017,10,"Sant Martí",68,"el Poblenou",58,16020
2017,10,"Sant Martí",68,"el Poblenou",59,20010
2017,10,"Sant Martí",68,"el Poblenou",60,16774
2017,10,"Sant Martí",68,"el Poblenou",61,21556
2017,10,"Sant Martí",68,"el Poblenou",62,21635
2017,10,"Sant Martí",68,"el Poblenou",63,19934
2017,10,"Sant Martí",68,"el Poblenou",64,20081
2017,10,"Sant Martí",68,"el Poblenou",65,20362
2017,10,"Sant Martí",68,"el Poblenou",66,19712
2017,10,"Sant Martí",68,"el Poblenou",67,26803
2017,10,"Sant Martí",68,"el Poblenou",68,21920
2017,10,"Sant Martí",68,"el Poblenou",69,21528
2017,10,"Sant Martí",68,"el Poblenou",70,17154
2017,10,"Sant Martí",68,"el Poblenou",71,21089
2017,10,"Sant Martí",68,"el Poblenou",72,18060
2017,10,"Sant Martí",68,"el Poblenou",73,15927
2017,10,"Sant Martí",68,"el Poblenou",74,17023
2017,10,"Sant Martí",68,"el Poblenou",75,16722
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,21090
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,24381
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,25278
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,21507
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,35005
2017,10,"Sant Martí",70,"el Besòs i el Maresme",81,12146
2017,10,"Sant Martí",70,"el Besòs i el Maresme",82,7768
2017,10,"Sant Martí",70,"el Besòs i el Maresme",83,7124
2017,10,"Sant Martí",70,"el Besòs i el Maresme",84,9598
2017,10,"Sant Martí",70,"el Besòs i el Maresme",85,9009
2017,10,"Sant Martí",70,"el Besòs i el Maresme",86,9961
2017,10,"Sant Martí",70,"el Besòs i el Maresme",87,10279
2017,10,"Sant Martí",70,"el Besòs i el Maresme",88,14565
2017,10,"Sant Martí",70,"el Besòs i el Maresme",89,10216
2017,10,"Sant Martí",70,"el Besòs i el Maresme",90,11785
2017,10,"Sant Martí",70,"el Besòs i el Maresme",91,13217
2017,10,"Sant Martí",70,"el Besòs i el Maresme",92,16002
2017,10,"Sant Martí",70,"el Besòs i el Maresme",93,17348
2017,10,"Sant Martí",71,"Provençals del Poblenou",94,21703
2017,10,"Sant Martí",71,"Provençals del Poblenou",95,14898
2017,10,"Sant Martí",71,"Provençals del Poblenou",96,20809
2017,10,"Sant Martí",71,"Provençals del Poblenou",97,20238
2017,10,"Sant Martí",71,"Provençals del Poblenou",98,18014
2017,10,"Sant Martí",71,"Provençals del Poblenou",99,12734
2017,10,"Sant Martí",71,"Provençals del Poblenou",100,15343
2017,10,"Sant Martí",71,"Provençals del Poblenou",101,16253
2017,10,"Sant Martí",71,"Provençals del Poblenou",102,14273
2017,10,"Sant Martí",71,"Provençals del Poblenou",103,16129
2017,10,"Sant Martí",71,"Provençals del Poblenou",104,18762
2017,10,"Sant Martí",72,"Sant Martí de Provençals",105,16398
2017,10,"Sant Martí",72,"Sant Martí de Provençals",106,16723
2017,10,"Sant Martí",72,"Sant Martí de Provençals",107,20962
2017,10,"Sant Martí",72,"Sant Martí de Provençals",108,15622
2017,10,"Sant Martí",72,"Sant Martí de Provençals",109,14842
2017,10,"Sant Martí",72,"Sant Martí de Provençals",110,14617
2017,10,"Sant Martí",72,"Sant Martí de Provençals",111,15764
2017,10,"Sant Martí",72,"Sant Martí de Provençals",112,20549
2017,10,"Sant Martí",72,"Sant Martí de Provençals",113,15208
2017,10,"Sant Martí",72,"Sant Martí de Provençals",114,13287
2017,10,"Sant Martí",72,"Sant Martí de Provençals",115,14833
2017,10,"Sant Martí",72,"Sant Martí de Provençals",116,13460
2017,10,"Sant Martí",72,"Sant Martí de Provençals",117,14907
2017,10,"Sant Martí",72,"Sant Martí de Provençals",118,20030
2017,10,"Sant Martí",72,"Sant Martí de Provençals",119,14255
2017,10,"Sant Martí",72,"Sant Martí de Provençals",120,14644
2017,10,"Sant Martí",72,"Sant Martí de Provençals",121,14482
2017,10,"Sant Martí",72,"Sant Martí de Provençals",122,18590
2017,10,"Sant Martí",73,"la Verneda i la Pau",123,14931
2017,10,"Sant Martí",73,"la Verneda i la Pau",124,16426
2017,10,"Sant Martí",73,"la Verneda i la Pau",125,14448
2017,10,"Sant Martí",73,"la Verneda i la Pau",126,16772
2017,10,"Sant Martí",73,"la Verneda i la Pau",127,16906
2017,10,"Sant Martí",73,"la Verneda i la Pau",128,17380
2017,10,"Sant Martí",73,"la Verneda i la Pau",129,17123
2017,10,"Sant Martí",73,"la Verneda i la Pau",130,15903
2017,10,"Sant Martí",73,"la Verneda i la Pau",131,18269
2017,10,"Sant Martí",73,"la Verneda i la Pau",132,14268
2017,10,"Sant Martí",73,"la Verneda i la Pau",133,13950
2017,10,"Sant Martí",73,"la Verneda i la Pau",134,13802
2017,10,"Sant Martí",73,"la Verneda i la Pau",135,14051
2017,10,"Sant Martí",73,"la Verneda i la Pau",136,14429
2017,10,"Sant Martí",73,"la Verneda i la Pau",137,12138
2017,10,"Sant Martí",73,"la Verneda i la Pau",138,11228
2017,10,"Sant Martí",73,"la Verneda i la Pau",139,12410
2017,10,"Sant Martí",73,"la Verneda i la Pau",140,11951
2017,10,"Sant Martí",73,"la Verneda i la Pau",141,12860
2017,10,"Sant Martí",73,"la Verneda i la Pau",142,11045
2017,10,"Sant Martí",73,"la Verneda i la Pau",143,12682
2017,10,"Sant Martí",65,"el Clot",234,16370
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,14577
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,15718
2017,10,"Sant Martí",71,"Provençals del Poblenou",237,13873
