Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,674,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,594,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,724,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,616,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,601,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,491,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,636,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,537,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,724,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,587,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,689,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,547,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,556,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,467,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,819,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,627,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,584,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,521,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,850,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,615,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,878,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,699,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,948,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,698,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,989,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,788,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,952,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,808,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,692,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,602,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,798,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,709,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,695,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,560,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,613,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,542,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,765,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,723,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,716,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,635,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,634,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,529,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,673,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,568,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,716,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,554,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,850,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,690,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,816,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,665,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,838,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,765,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,801,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,627,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,827,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,724,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,839,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,658,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,917,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,719,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,818,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,711,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,941,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,813,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,717,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,608,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,696,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,592,2
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,813,1
2018-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,720,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1062,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,870,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,653,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,546,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,576,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,450,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,976,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,795,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,852,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,684,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,584,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,501,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1039,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,812,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,579,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,495,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,886,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,722,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,731,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,619,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,584,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,514,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,588,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,503,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,664,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,664,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,678,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,514,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,729,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,643,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,589,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,499,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,628,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,546,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,719,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,592,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,1087,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,915,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,908,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,835,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,806,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,690,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,685,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,555,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,530,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,486,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1014,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,843,2
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,672,1
2018-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,551,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,878,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,694,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,638,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,525,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,703,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,607,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,812,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,699,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,774,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,702,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,504,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,443,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,779,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,656,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,778,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,672,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,653,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,531,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,694,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,633,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,641,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,526,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,849,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,726,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,639,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,577,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,482,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,414,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,733,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,653,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,696,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,652,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,948,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,768,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,933,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,745,2
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,771,1
2018-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,665,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,871,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,749,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,540,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,498,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,605,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,546,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,665,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,627,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,783,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,692,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,755,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,665,2
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,592,1
2018-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,483,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1082,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,943,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,771,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,714,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,664,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,628,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,766,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,629,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,810,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,757,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,701,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,691,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,785,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,657,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,936,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,850,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,972,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,803,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,763,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,626,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,815,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,668,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,692,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,612,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,832,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,763,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,819,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,685,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,771,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,639,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,851,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,709,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,746,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,637,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,674,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,611,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,798,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,723,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,741,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,660,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,786,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,711,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,701,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,571,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,619,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,586,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,629,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,554,2
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,949,1
2018-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,790,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,654,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,579,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,772,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,683,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,831,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,724,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,632,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,560,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,611,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,574,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,768,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,683,2
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,701,1
2018-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,674,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,665,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,608,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,943,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,897,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,622,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,599,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,666,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,624,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,749,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,693,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,862,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,778,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,888,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,799,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,957,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,848,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,821,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,698,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,689,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,604,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,704,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,661,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,754,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,697,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,732,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,639,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,727,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,666,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,626,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,503,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,902,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,785,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,640,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,591,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,696,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,636,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,682,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,639,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,700,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,675,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,711,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,676,2
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,942,1
2018-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,838,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,982,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,930,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,644,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,622,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,659,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,597,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,656,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,616,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,658,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,644,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,726,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,670,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,858,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,760,2
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,834,1
2018-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,794,2
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,760,1
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,598,2
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,722,1
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,679,2
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,636,1
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,550,2
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,771,1
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,646,2
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,836,1
2018-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,813,2
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7094,694,1
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7094,558,2
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7095,837,1
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7095,705,2
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7096,761,1
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7096,618,2
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7097,529,1
2018-01-01,7,Horta-Guinardó,40,Montbau,151,7097,397,2
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,1134,1
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,977,2
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,549,1
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,527,2
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,623,1
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,548,2
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,727,1
2018-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,652,2
2018-01-01,7,Horta-Guinardó,42,la Clota,153,7102,321,1
2018-01-01,7,Horta-Guinardó,42,la Clota,153,7102,336,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7103,842,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7103,723,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7104,859,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7104,737,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7105,562,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7105,521,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7106,644,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7106,547,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7107,634,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7107,599,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7108,635,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7108,574,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7109,844,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7109,774,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7110,584,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7110,446,2
2018-01-01,7,Horta-Guinardó,43,Horta,154,7111,490,1
2018-01-01,7,Horta-Guinardó,43,Horta,154,7111,382,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7112,663,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7112,596,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7113,615,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7113,575,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7114,616,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7114,549,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7115,579,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7115,503,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7116,780,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7116,683,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7117,849,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7117,899,2
2018-01-01,7,Horta-Guinardó,43,Horta,155,7118,694,1
2018-01-01,7,Horta-Guinardó,43,Horta,155,7118,542,2
2018-01-01,7,Horta-Guinardó,43,Horta,156,7119,652,1
2018-01-01,7,Horta-Guinardó,43,Horta,156,7119,570,2
2018-01-01,7,Horta-Guinardó,43,Horta,156,7120,652,1
2018-01-01,7,Horta-Guinardó,43,Horta,156,7120,569,2
2018-01-01,7,Horta-Guinardó,43,Horta,156,7121,640,1
