Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2017,3,Sants-Montjuïc,17,Sants - Badal,70,3077,15,1
2017,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3
2017,3,Sants-Montjuïc,17,Sants - Badal,70,3078,11,1
2017,3,Sants-Montjuïc,17,Sants - Badal,70,3079,23,1
2017,3,Sants-Montjuïc,17,Sants - Badal,70,3080,17,1
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3081,17,1
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3082,18,1
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3083,9,1
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,3
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3084,18,1
2017,3,Sants-Montjuïc,17,Sants - Badal,71,3085,9,1
2017,3,Sants-Montjuïc,18,Sants,72,3086,11,1
2017,3,Sants-Montjuïc,18,Sants,72,3087,17,1
2017,3,Sants-Montjuïc,18,Sants,72,3088,15,1
2017,3,Sants-Montjuïc,18,Sants,72,3089,10,1
2017,3,Sants-Montjuïc,18,Sants,72,3090,12,1
2017,3,Sants-Montjuïc,18,Sants,72,3090,..,2
2017,3,Sants-Montjuïc,18,Sants,72,3091,18,1
2017,3,Sants-Montjuïc,18,Sants,72,3092,19,1
2017,3,Sants-Montjuïc,18,Sants,72,3093,13,1
2017,3,Sants-Montjuïc,18,Sants,72,3093,..,3
2017,3,Sants-Montjuïc,18,Sants,72,3094,9,1
2017,3,Sants-Montjuïc,18,Sants,73,3095,18,1
2017,3,Sants-Montjuïc,18,Sants,73,3096,13,1
2017,3,Sants-Montjuïc,18,Sants,73,3097,11,1
2017,3,Sants-Montjuïc,18,Sants,73,3098,11,1
2017,3,Sants-Montjuïc,18,Sants,73,3099,9,1
2017,3,Sants-Montjuïc,18,Sants,73,3100,8,1
2017,3,Sants-Montjuïc,18,Sants,74,3101,29,1
2017,3,Sants-Montjuïc,18,Sants,74,3101,..,3
2017,3,Sants-Montjuïc,18,Sants,74,3102,5,1
2017,3,Sants-Montjuïc,18,Sants,74,3102,..,3
2017,3,Sants-Montjuïc,18,Sants,74,3103,14,1
2017,3,Sants-Montjuïc,18,Sants,74,3104,12,1
2017,3,Sants-Montjuïc,18,Sants,75,3105,11,1
2017,3,Sants-Montjuïc,18,Sants,75,3105,..,2
2017,3,Sants-Montjuïc,18,Sants,75,3106,12,1
2017,3,Sants-Montjuïc,18,Sants,76,3107,10,1
2017,3,Sants-Montjuïc,18,Sants,76,3108,17,1
2017,3,Sants-Montjuïc,18,Sants,76,3109,13,1
2017,3,Sants-Montjuïc,18,Sants,76,3110,28,1
2017,3,Sants-Montjuïc,18,Sants,76,3111,12,1
2017,3,Sants-Montjuïc,18,Sants,76,3112,10,1
2017,3,Sants-Montjuïc,18,Sants,76,3112,..,2
2017,3,Sants-Montjuïc,18,Sants,76,3113,24,1
2017,3,Sants-Montjuïc,18,Sants,76,3113,..,3
2017,3,Sants-Montjuïc,18,Sants,76,3114,20,1
2017,4,Les Corts,19,les Corts,77,4001,11,1
2017,4,Les Corts,19,les Corts,77,4002,15,1
2017,4,Les Corts,19,les Corts,77,4002,..,3
2017,4,Les Corts,19,les Corts,77,4003,6,1
2017,4,Les Corts,19,les Corts,77,4004,7,1
2017,4,Les Corts,19,les Corts,77,4005,15,1
2017,4,Les Corts,19,les Corts,77,4006,12,1
2017,4,Les Corts,19,les Corts,77,4007,26,1
2017,4,Les Corts,19,les Corts,77,4007,..,2
2017,4,Les Corts,19,les Corts,77,4008,12,1
2017,4,Les Corts,19,les Corts,77,4009,13,1
2017,4,Les Corts,19,les Corts,77,4009,..,3
2017,4,Les Corts,19,les Corts,78,4010,7,1
2017,4,Les Corts,19,les Corts,78,4011,13,1
2017,4,Les Corts,19,les Corts,78,4012,11,1
2017,4,Les Corts,19,les Corts,78,4013,12,1
2017,4,Les Corts,19,les Corts,78,4014,18,1
2017,4,Les Corts,19,les Corts,78,4015,13,1
2017,4,Les Corts,19,les Corts,78,4016,6,1
2017,4,Les Corts,19,les Corts,79,4017,9,1
2017,4,Les Corts,19,les Corts,79,4018,11,1
2017,4,Les Corts,19,les Corts,79,4019,18,1
2017,4,Les Corts,19,les Corts,79,4020,14,1
2017,4,Les Corts,19,les Corts,79,4021,9,1
2017,4,Les Corts,19,les Corts,80,4022,19,1
2017,4,Les Corts,19,les Corts,80,4022,..,2
2017,4,Les Corts,19,les Corts,81,4023,5,1
2017,4,Les Corts,19,les Corts,81,4024,5,1
2017,4,Les Corts,19,les Corts,82,4025,10,1
2017,4,Les Corts,19,les Corts,82,4025,..,2
2017,4,Les Corts,19,les Corts,82,4026,12,1
2017,4,Les Corts,19,les Corts,82,4027,16,1
2017,4,Les Corts,19,les Corts,83,4028,26,1
2017,4,Les Corts,19,les Corts,83,4028,..,2
2017,4,Les Corts,19,les Corts,83,4029,9,1
2017,4,Les Corts,19,les Corts,83,4030,17,1
2017,4,Les Corts,19,les Corts,83,4030,..,2
2017,4,Les Corts,19,les Corts,84,4031,16,1
2017,4,Les Corts,19,les Corts,84,4032,20,1
2017,4,Les Corts,19,les Corts,84,4032,..,3
2017,4,Les Corts,19,les Corts,84,4033,9,1
2017,4,Les Corts,19,les Corts,84,4034,11,1
2017,4,Les Corts,19,les Corts,84,4034,..,3
2017,4,Les Corts,19,les Corts,84,4035,13,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,26,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,12,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,12,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,10,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,15,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,9,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,15,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,18,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,..,3
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,13,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,8,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,14,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,16,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,10,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,6,1
2017,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,15,1
2017,4,Les Corts,21,Pedralbes,88,4050,18,1
2017,4,Les Corts,21,Pedralbes,88,4051,28,1
2017,4,Les Corts,21,Pedralbes,88,4052,17,1
2017,4,Les Corts,21,Pedralbes,88,4052,..,2
2017,4,Les Corts,21,Pedralbes,89,4053,13,1
2017,4,Les Corts,21,Pedralbes,89,4054,7,1
2017,4,Les Corts,21,Pedralbes,90,4055,13,1
2017,4,Les Corts,21,Pedralbes,90,4055,..,2
2017,4,Les Corts,21,Pedralbes,90,4056,16,1
2017,4,Les Corts,21,Pedralbes,90,4056,..,2
2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,9,1
2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,32,1
2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,..,2
2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,5,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,16,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,27,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,22,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,..,3
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,26,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,15,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,21,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,13,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,..,2
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,12,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,14,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,11,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,..,2
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,8,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,..,3
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,8,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,15,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,..,3
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,7,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,17,1
2017,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,12,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,12,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,..,2
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,12,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,29,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,15,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,11,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,12,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,6,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,6,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,13,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,..,3
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,23,1
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,..,2
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,5,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,24,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,..,3
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,23,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,..,2
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,16,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,11,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,6,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,13,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,10,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,22,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,..,3
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,12,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,16,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,..,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,7,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,..,3
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,15,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,17,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,..,2
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,19,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,12,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,8,1
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,11,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,8,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,12,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,12,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,17,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,..,3
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,12,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,..,3
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,9,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,10,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,10,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,17,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,20,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,16,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,2
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,11,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,10,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,20,1
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,2
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,15,1
