Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2019-01-01,4,Les Corts,19,les Corts,81,4023,570,1
2019-01-01,4,Les Corts,19,les Corts,81,4023,507,2
2019-01-01,4,Les Corts,19,les Corts,81,4024,569,1
2019-01-01,4,Les Corts,19,les Corts,81,4024,491,2
2019-01-01,4,Les Corts,19,les Corts,82,4025,631,1
2019-01-01,4,Les Corts,19,les Corts,82,4025,535,2
2019-01-01,4,Les Corts,19,les Corts,82,4026,682,1
2019-01-01,4,Les Corts,19,les Corts,82,4026,547,2
2019-01-01,4,Les Corts,19,les Corts,82,4027,708,1
2019-01-01,4,Les Corts,19,les Corts,82,4027,609,2
2019-01-01,4,Les Corts,19,les Corts,83,4028,716,1
2019-01-01,4,Les Corts,19,les Corts,83,4028,609,2
2019-01-01,4,Les Corts,19,les Corts,83,4029,626,1
2019-01-01,4,Les Corts,19,les Corts,83,4029,535,2
2019-01-01,4,Les Corts,19,les Corts,83,4030,997,1
2019-01-01,4,Les Corts,19,les Corts,83,4030,834,2
2019-01-01,4,Les Corts,19,les Corts,84,4031,926,1
2019-01-01,4,Les Corts,19,les Corts,84,4031,919,2
2019-01-01,4,Les Corts,19,les Corts,84,4032,859,1
2019-01-01,4,Les Corts,19,les Corts,84,4032,681,2
2019-01-01,4,Les Corts,19,les Corts,84,4033,617,1
2019-01-01,4,Les Corts,19,les Corts,84,4033,533,2
2019-01-01,4,Les Corts,19,les Corts,84,4034,766,1
2019-01-01,4,Les Corts,19,les Corts,84,4034,719,2
2019-01-01,4,Les Corts,19,les Corts,84,4035,755,1
2019-01-01,4,Les Corts,19,les Corts,84,4035,641,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,939,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,786,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1178,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,966,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,692,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,596,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,647,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,570,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,834,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,784,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,710,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,643,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,927,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,800,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,904,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,726,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,855,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,730,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,733,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,639,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1259,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1185,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,954,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,830,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,827,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,693,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,634,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,550,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,758,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,643,2
2019-01-01,4,Les Corts,21,Pedralbes,88,4050,1086,1
2019-01-01,4,Les Corts,21,Pedralbes,88,4050,950,2
2019-01-01,4,Les Corts,21,Pedralbes,88,4051,920,1
2019-01-01,4,Les Corts,21,Pedralbes,88,4051,751,2
2019-01-01,4,Les Corts,21,Pedralbes,88,4052,1203,1
2019-01-01,4,Les Corts,21,Pedralbes,88,4052,994,2
2019-01-01,4,Les Corts,21,Pedralbes,89,4053,876,1
2019-01-01,4,Les Corts,21,Pedralbes,89,4053,822,2
2019-01-01,4,Les Corts,21,Pedralbes,89,4054,567,1
2019-01-01,4,Les Corts,21,Pedralbes,89,4054,497,2
2019-01-01,4,Les Corts,21,Pedralbes,90,4055,777,1
2019-01-01,4,Les Corts,21,Pedralbes,90,4055,745,2
2019-01-01,4,Les Corts,21,Pedralbes,90,4056,947,1
2019-01-01,4,Les Corts,21,Pedralbes,90,4056,865,2
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,864,1
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,906,2
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,802,1
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,769,2
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,703,1
2019-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,683,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,648,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,489,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,631,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,611,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,917,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,907,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,885,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,920,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,893,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,779,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,924,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,765,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,857,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,708,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,748,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,634,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,741,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,630,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,871,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,802,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,881,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,774,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,878,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,727,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1044,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,890,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,861,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,735,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,696,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,568,2
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,930,1
2019-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,793,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,606,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,521,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,717,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,611,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,1021,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,777,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,822,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,672,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1030,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,913,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,688,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,604,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,747,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,680,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,758,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,691,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,847,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,853,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,899,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,828,2
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,760,1
2019-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,650,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,911,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,785,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,1023,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,856,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,744,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,657,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,689,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,595,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,551,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,527,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,941,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,822,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,826,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,627,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,736,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,618,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,817,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,710,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,798,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,631,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,973,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,922,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,689,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,622,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,802,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,664,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,720,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,575,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,878,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,729,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,638,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,489,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,696,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,561,2
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,711,1
2019-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,575,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,926,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,737,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,884,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,752,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,890,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,763,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,826,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,682,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,784,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,712,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,594,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,461,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,797,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,672,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,716,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,528,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,899,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,786,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,847,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,721,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,891,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,698,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,638,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,515,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,839,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,658,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,905,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,683,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,861,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,730,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,892,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,696,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,935,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,785,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,732,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,573,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,720,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,583,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,818,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,702,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,960,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,807,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,821,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,640,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,939,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,730,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,970,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,772,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,897,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,732,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,916,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,774,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1035,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,820,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,751,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,639,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,829,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,682,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1147,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1014,2
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,697,1
2019-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,590,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,780,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,625,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,878,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,709,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,913,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,751,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,715,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,582,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,724,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,575,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,718,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,622,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,694,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,605,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,853,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,688,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,919,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,857,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,896,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,831,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1017,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,899,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,858,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,694,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,838,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,735,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,648,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,477,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1486,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1195,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,928,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,735,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,632,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,501,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,868,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,786,2
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,868,1
2019-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,686,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,696,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,530,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,806,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,692,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1184,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1118,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,728,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,704,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,547,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,477,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1020,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,883,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1096,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,882,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,663,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,575,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,576,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,500,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,684,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,611,2
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,603,1
2019-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,534,2
2019-01-01,6,Gràcia,29,el Coll,118,6013,930,1
2019-01-01,6,Gràcia,29,el Coll,118,6013,804,2
2019-01-01,6,Gràcia,29,el Coll,118,6014,760,1
2019-01-01,6,Gràcia,29,el Coll,118,6014,629,2
2019-01-01,6,Gràcia,29,el Coll,118,6015,744,1
2019-01-01,6,Gràcia,29,el Coll,118,6015,665,2
2019-01-01,6,Gràcia,29,el Coll,118,6016,866,1
2019-01-01,6,Gràcia,29,el Coll,118,6016,744,2
2019-01-01,6,Gràcia,29,el Coll,118,6017,728,1
2019-01-01,6,Gràcia,29,el Coll,118,6017,648,2
2019-01-01,6,Gràcia,30,la Salut,119,6018,669,1
2019-01-01,6,Gràcia,30,la Salut,119,6018,631,2
2019-01-01,6,Gràcia,30,la Salut,119,6019,821,1
2019-01-01,6,Gràcia,30,la Salut,119,6019,704,2
2019-01-01,6,Gràcia,30,la Salut,119,6020,634,1
2019-01-01,6,Gràcia,30,la Salut,119,6020,534,2
2019-01-01,6,Gràcia,30,la Salut,119,6021,737,1
2019-01-01,6,Gràcia,30,la Salut,119,6021,635,2
2019-01-01,6,Gràcia,30,la Salut,120,6022,680,1
2019-01-01,6,Gràcia,30,la Salut,120,6022,726,2
2019-01-01,6,Gràcia,30,la Salut,120,6023,725,1
2019-01-01,6,Gràcia,30,la Salut,120,6023,610,2
2019-01-01,6,Gràcia,30,la Salut,120,6024,951,1
2019-01-01,6,Gràcia,30,la Salut,120,6024,751,2
2019-01-01,6,Gràcia,30,la Salut,120,6025,773,1
2019-01-01,6,Gràcia,30,la Salut,120,6025,661,2
2019-01-01,6,Gràcia,30,la Salut,120,6026,555,1
2019-01-01,6,Gràcia,30,la Salut,120,6026,441,2
2019-01-01,6,Gràcia,30,la Salut,120,6027,674,1
2019-01-01,6,Gràcia,30,la Salut,120,6027,519,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,683,1
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,645,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,683,1
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,602,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,708,1
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,608,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,603,1
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,505,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,656,1
2019-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,544,2
2019-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,714,1
