Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,9,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,7,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,12,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,8,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,5,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,5,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,..,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,15,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,16,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,12,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,3
2019,7,Horta-Guinardó,34,Can Baró,138,7020,11,1
2019,7,Horta-Guinardó,34,Can Baró,138,7020,..,3
2019,7,Horta-Guinardó,34,Can Baró,138,7021,7,1
2019,7,Horta-Guinardó,34,Can Baró,138,7022,9,1
2019,7,Horta-Guinardó,34,Can Baró,138,7023,16,1
2019,7,Horta-Guinardó,34,Can Baró,138,7024,7,1
2019,7,Horta-Guinardó,34,Can Baró,138,7025,16,1
2019,7,Horta-Guinardó,34,Can Baró,138,7026,17,1
2019,7,Horta-Guinardó,35,el Guinardó,139,7027,16,1
2019,7,Horta-Guinardó,35,el Guinardó,139,7028,10,1
2019,7,Horta-Guinardó,35,el Guinardó,139,7029,23,1
2019,7,Horta-Guinardó,35,el Guinardó,139,7030,13,1
2019,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2
2019,7,Horta-Guinardó,35,el Guinardó,139,7030,..,3
2019,7,Horta-Guinardó,35,el Guinardó,140,7031,13,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7032,7,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7033,14,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7034,12,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7035,15,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7036,10,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7037,9,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7038,13,1
2019,7,Horta-Guinardó,35,el Guinardó,140,7038,..,3
2019,7,Horta-Guinardó,35,el Guinardó,141,7039,17,1
2019,7,Horta-Guinardó,35,el Guinardó,141,7039,..,3
2019,7,Horta-Guinardó,35,el Guinardó,141,7040,8,1
2019,7,Horta-Guinardó,35,el Guinardó,141,7041,12,1
2019,7,Horta-Guinardó,35,el Guinardó,142,7042,14,1
2019,7,Horta-Guinardó,35,el Guinardó,142,7043,17,1
2019,7,Horta-Guinardó,35,el Guinardó,142,7044,8,1
2019,7,Horta-Guinardó,35,el Guinardó,142,7045,12,1
2019,7,Horta-Guinardó,35,el Guinardó,142,7046,20,1
2019,7,Horta-Guinardó,35,el Guinardó,143,7047,18,1
2019,7,Horta-Guinardó,35,el Guinardó,143,7048,15,1
2019,7,Horta-Guinardó,35,el Guinardó,143,7049,9,1
2019,7,Horta-Guinardó,35,el Guinardó,143,7050,11,1
2019,7,Horta-Guinardó,35,el Guinardó,143,7051,15,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,25,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,11,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,11,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,8,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,16,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,9,1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,..,2
2019,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,6,1
2019,7,Horta-Guinardó,37,el Carmel,146,7059,17,1
2019,7,Horta-Guinardó,37,el Carmel,146,7060,17,1
2019,7,Horta-Guinardó,37,el Carmel,147,7061,5,1
2019,7,Horta-Guinardó,37,el Carmel,147,7062,6,1
2019,7,Horta-Guinardó,37,el Carmel,147,7063,11,1
2019,7,Horta-Guinardó,37,el Carmel,147,7064,17,1
2019,7,Horta-Guinardó,37,el Carmel,147,7065,16,1
2019,7,Horta-Guinardó,37,el Carmel,147,7066,16,1
2019,7,Horta-Guinardó,37,el Carmel,147,7067,14,1
2019,7,Horta-Guinardó,37,el Carmel,147,7068,12,1
2019,7,Horta-Guinardó,37,el Carmel,147,7069,14,1
2019,7,Horta-Guinardó,37,el Carmel,147,7070,17,1
2019,7,Horta-Guinardó,37,el Carmel,147,7070,..,3
2019,7,Horta-Guinardó,37,el Carmel,148,7071,8,1
2019,7,Horta-Guinardó,37,el Carmel,148,7072,18,1
2019,7,Horta-Guinardó,37,el Carmel,148,7073,9,1
2019,7,Horta-Guinardó,37,el Carmel,148,7074,15,1
2019,7,Horta-Guinardó,37,el Carmel,148,7075,14,1
2019,7,Horta-Guinardó,37,el Carmel,148,7076,13,1
2019,7,Horta-Guinardó,37,el Carmel,148,7076,..,3
2019,7,Horta-Guinardó,37,el Carmel,148,7077,7,1
2019,7,Horta-Guinardó,37,el Carmel,148,7078,..,1
2019,7,Horta-Guinardó,37,el Carmel,148,7079,14,1
2019,7,Horta-Guinardó,37,el Carmel,148,7080,19,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7081,22,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7082,13,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7083,17,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7084,11,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7085,16,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7086,13,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7087,10,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7088,8,1
2019,7,Horta-Guinardó,38,la Teixonera,149,7088,..,3
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,19,1
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,9,1
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,..,3
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,12,1
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,14,1
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,..,3
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,17,1
2019,7,Horta-Guinardó,40,Montbau,151,7094,19,1
2019,7,Horta-Guinardó,40,Montbau,151,7094,..,3
2019,7,Horta-Guinardó,40,Montbau,151,7095,25,1
2019,7,Horta-Guinardó,40,Montbau,151,7095,..,3
2019,7,Horta-Guinardó,40,Montbau,151,7096,14,1
2019,7,Horta-Guinardó,40,Montbau,151,7096,..,3
2019,7,Horta-Guinardó,40,Montbau,151,7097,48,1
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,27,1
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,..,3
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,..,1
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,11,1
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,26,1
2019,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,..,2
2019,7,Horta-Guinardó,42,la Clota,153,7102,6,1
2019,7,Horta-Guinardó,43,Horta,154,7103,16,1
2019,7,Horta-Guinardó,43,Horta,154,7104,14,1
2019,7,Horta-Guinardó,43,Horta,154,7105,7,1
2019,7,Horta-Guinardó,43,Horta,154,7106,18,1
2019,7,Horta-Guinardó,43,Horta,154,7107,10,1
2019,7,Horta-Guinardó,43,Horta,154,7108,8,1
2019,7,Horta-Guinardó,43,Horta,154,7109,16,1
2019,7,Horta-Guinardó,43,Horta,154,7110,16,1
2019,7,Horta-Guinardó,43,Horta,154,7111,14,1
2019,7,Horta-Guinardó,43,Horta,155,7112,13,1
2019,7,Horta-Guinardó,43,Horta,155,7113,13,1
2019,7,Horta-Guinardó,43,Horta,155,7114,6,1
2019,7,Horta-Guinardó,43,Horta,155,7115,15,1
2019,7,Horta-Guinardó,43,Horta,155,7115,..,2
2019,7,Horta-Guinardó,43,Horta,155,7116,15,1
2019,7,Horta-Guinardó,43,Horta,155,7116,..,2
2019,7,Horta-Guinardó,43,Horta,155,7117,11,1
2019,7,Horta-Guinardó,43,Horta,155,7117,..,3
2019,7,Horta-Guinardó,43,Horta,155,7118,7,1
2019,7,Horta-Guinardó,43,Horta,156,7119,14,1
2019,7,Horta-Guinardó,43,Horta,156,7120,16,1
2019,7,Horta-Guinardó,43,Horta,156,7121,12,1
2019,7,Horta-Guinardó,43,Horta,156,7121,..,2
2019,7,Horta-Guinardó,43,Horta,156,7122,8,1
2019,7,Horta-Guinardó,43,Horta,156,7123,13,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,10,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,18,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,12,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,11,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,18,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,18,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,10,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,12,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,..,2
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,19,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,..,3
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,10,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,7,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,..,3
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,7,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,..,3
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,11,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,9,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,5,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,13,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,14,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,18,1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,13,1
2019,8,Nou Barris,45,Porta,161,8020,11,1
2019,8,Nou Barris,45,Porta,161,8021,7,1
2019,8,Nou Barris,45,Porta,161,8021,..,3
2019,8,Nou Barris,45,Porta,161,8022,12,1
2019,8,Nou Barris,45,Porta,161,8023,15,1
2019,8,Nou Barris,45,Porta,161,8024,15,1
2019,8,Nou Barris,45,Porta,161,8025,15,1
2019,8,Nou Barris,45,Porta,161,8026,30,1
2019,8,Nou Barris,45,Porta,162,8027,14,1
2019,8,Nou Barris,45,Porta,162,8028,11,1
2019,8,Nou Barris,45,Porta,162,8029,14,1
2019,8,Nou Barris,45,Porta,162,8030,13,1
2019,8,Nou Barris,45,Porta,163,8031,20,1
2019,8,Nou Barris,45,Porta,163,8032,11,1
2019,8,Nou Barris,45,Porta,163,8033,15,1
2019,8,Nou Barris,45,Porta,163,8034,15,1
2019,8,Nou Barris,45,Porta,163,8035,26,1
2019,8,Nou Barris,45,Porta,163,8035,..,3
2019,8,Nou Barris,45,Porta,163,8036,21,1
2019,8,Nou Barris,45,Porta,163,8036,..,3
2019,8,Nou Barris,45,Porta,163,8037,12,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8038,12,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8039,16,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8039,..,2
2019,8,Nou Barris,46,el Turó de la Peira,164,8040,13,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8040,..,3
2019,8,Nou Barris,46,el Turó de la Peira,164,8041,16,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8042,17,1
2019,8,Nou Barris,46,el Turó de la Peira,164,8043,18,1
2019,8,Nou Barris,46,el Turó de la Peira,165,8044,14,1
2019,8,Nou Barris,46,el Turó de la Peira,165,8045,18,1
2019,8,Nou Barris,46,el Turó de la Peira,165,8045,..,2
2019,8,Nou Barris,46,el Turó de la Peira,165,8046,21,1
2019,8,Nou Barris,46,el Turó de la Peira,165,8047,17,1
2019,8,Nou Barris,46,el Turó de la Peira,165,8047,..,3
2019,8,Nou Barris,47,Can Peguera,166,8048,15,1
2019,8,Nou Barris,47,Can Peguera,166,8049,15,1
2019,8,Nou Barris,48,la Guineueta,167,8050,6,1
2019,8,Nou Barris,48,la Guineueta,167,8051,12,1
2019,8,Nou Barris,48,la Guineueta,167,8052,10,1
2019,8,Nou Barris,48,la Guineueta,167,8053,11,1
2019,8,Nou Barris,48,la Guineueta,167,8054,23,1
2019,8,Nou Barris,48,la Guineueta,167,8055,15,1
2019,8,Nou Barris,48,la Guineueta,167,8215,6,1
2019,8,Nou Barris,48,la Guineueta,168,8056,26,1
2019,8,Nou Barris,48,la Guineueta,168,8057,16,1
2019,8,Nou Barris,48,la Guineueta,168,8058,26,1
2019,8,Nou Barris,48,la Guineueta,168,8059,16,1
2019,8,Nou Barris,49,Canyelles,169,8060,6,1
2019,8,Nou Barris,49,Canyelles,169,8061,22,1
2019,8,Nou Barris,49,Canyelles,169,8061,..,3
2019,8,Nou Barris,49,Canyelles,169,8062,16,1
2019,8,Nou Barris,49,Canyelles,169,8063,15,1
2019,8,Nou Barris,49,Canyelles,169,8064,23,1
2019,8,Nou Barris,49,Canyelles,169,8064,..,2
2019,8,Nou Barris,50,les Roquetes,170,8065,14,1
2019,8,Nou Barris,50,les Roquetes,170,8065,..,3
2019,8,Nou Barris,50,les Roquetes,170,8066,9,1
2019,8,Nou Barris,50,les Roquetes,170,8066,..,3
2019,8,Nou Barris,50,les Roquetes,170,8067,10,1
2019,8,Nou Barris,50,les Roquetes,170,8068,13,1
2019,8,Nou Barris,50,les Roquetes,170,8068,..,3
2019,8,Nou Barris,50,les Roquetes,170,8069,8,1
2019,8,Nou Barris,50,les Roquetes,171,8070,11,1
2019,8,Nou Barris,50,les Roquetes,171,8070,..,3
2019,8,Nou Barris,50,les Roquetes,171,8071,10,1
2019,8,Nou Barris,50,les Roquetes,171,8071,..,2
2019,8,Nou Barris,50,les Roquetes,171,8072,11,1
2019,8,Nou Barris,50,les Roquetes,171,8073,16,1
2019,8,Nou Barris,50,les Roquetes,171,8074,10,1
2019,8,Nou Barris,51,Verdun,172,8075,17,1
2019,8,Nou Barris,51,Verdun,172,8075,..,3
2019,8,Nou Barris,51,Verdun,172,8076,17,1
2019,8,Nou Barris,51,Verdun,172,8077,10,1
2019,8,Nou Barris,51,Verdun,172,8077,..,3
2019,8,Nou Barris,51,Verdun,173,8078,17,1
2019,8,Nou Barris,51,Verdun,173,8078,..,3
2019,8,Nou Barris,51,Verdun,173,8079,14,1
2019,8,Nou Barris,51,Verdun,173,8080,8,1
2019,8,Nou Barris,51,Verdun,173,8080,..,3
2019,8,Nou Barris,51,Verdun,173,8081,16,1
2019,8,Nou Barris,51,Verdun,173,8082,6,1
2019,8,Nou Barris,52,la Prosperitat,174,8083,6,1
2019,8,Nou Barris,52,la Prosperitat,174,8083,..,3
2019,8,Nou Barris,52,la Prosperitat,174,8084,10,1
2019,8,Nou Barris,52,la Prosperitat,174,8085,11,1
2019,8,Nou Barris,52,la Prosperitat,174,8086,16,1
2019,8,Nou Barris,52,la Prosperitat,175,8087,13,1
2019,8,Nou Barris,52,la Prosperitat,175,8088,11,1
2019,8,Nou Barris,52,la Prosperitat,175,8089,8,1
2019,8,Nou Barris,52,la Prosperitat,175,8090,8,1
2019,8,Nou Barris,52,la Prosperitat,175,8091,18,1
2019,8,Nou Barris,52,la Prosperitat,176,8092,..,1
2019,8,Nou Barris,52,la Prosperitat,176,8092,..,3
2019,8,Nou Barris,52,la Prosperitat,176,8093,8,1
2019,8,Nou Barris,52,la Prosperitat,176,8094,11,1
2019,8,Nou Barris,52,la Prosperitat,176,8095,19,1
2019,8,Nou Barris,52,la Prosperitat,177,8096,10,1
2019,8,Nou Barris,52,la Prosperitat,177,8096,..,3
2019,8,Nou Barris,52,la Prosperitat,177,8097,8,1
2019,8,Nou Barris,52,la Prosperitat,177,8098,15,1
2019,8,Nou Barris,52,la Prosperitat,177,8099,10,1
2019,8,Nou Barris,52,la Prosperitat,177,8099,..,3
2019,8,Nou Barris,52,la Prosperitat,177,8100,12,1
2019,8,Nou Barris,52,la Prosperitat,177,8101,10,1
2019,8,Nou Barris,52,la Prosperitat,177,8102,43,1
2019,8,Nou Barris,52,la Prosperitat,177,8102,..,3
2019,8,Nou Barris,53,la Trinitat Nova,178,8103,7,1
2019,8,Nou Barris,53,la Trinitat Nova,178,8103,..,3
2019,8,Nou Barris,53,la Trinitat Nova,178,8104,28,1
2019,8,Nou Barris,53,la Trinitat Nova,178,8104,..,3
2019,8,Nou Barris,53,la Trinitat Nova,178,8105,20,1
2019,8,Nou Barris,53,la Trinitat Nova,178,8106,10,1
2019,8,Nou Barris,53,la Trinitat Nova,178,8107,17,1
2019,8,Nou Barris,53,la Trinitat Nova,178,8107,..,3
2019,8,Nou Barris,54,Torre Baró,179,8108,6,1
2019,8,Nou Barris,54,Torre Baró,179,8108,..,3
2019,8,Nou Barris,54,Torre Baró,179,8109,11,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8110,5,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8110,..,3
2019,8,Nou Barris,55,Ciutat Meridiana,180,8111,9,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8112,10,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8113,9,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8114,7,1
2019,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,3
2019,8,Nou Barris,55,Ciutat Meridiana,180,8115,8,1
2019,8,Nou Barris,56,Vallbona,181,8116,25,1
2019,8,Nou Barris,56,Vallbona,181,8116,..,3
2019,9,Sant Andreu,57,la Trinitat Vella,182,9001,13,1
2019,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,3
2019,9,Sant Andreu,57,la Trinitat Vella,182,9002,10,1
2019,9,Sant Andreu,57,la Trinitat Vella,182,9003,14,1
2019,9,Sant Andreu,57,la Trinitat Vella,182,9004,9,1
2019,9,Sant Andreu,57,la Trinitat Vella,182,9005,5,1
2019,9,Sant Andreu,57,la Trinitat Vella,182,9005,..,3
2019,9,Sant Andreu,58,Baró de Viver,183,9006,6,1
2019,9,Sant Andreu,58,Baró de Viver,183,9007,19,1
2019,9,Sant Andreu,58,Baró de Viver,183,9007,..,3
2019,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1
2019,9,Sant Andreu,59,el Bon Pastor,184,9009,29,1
2019,9,Sant Andreu,59,el Bon Pastor,185,9010,14,1
2019,9,Sant Andreu,59,el Bon Pastor,185,9010,..,3
2019,9,Sant Andreu,59,el Bon Pastor,185,9011,17,1
2019,9,Sant Andreu,59,el Bon Pastor,185,9013,17,1
2019,9,Sant Andreu,59,el Bon Pastor,185,9013,..,3
2019,9,Sant Andreu,59,el Bon Pastor,185,9014,19,1
2019,9,Sant Andreu,59,el Bon Pastor,185,9014,..,2
2019,9,Sant Andreu,59,el Bon Pastor,185,9014,..,3
2019,9,Sant Andreu,59,el Bon Pastor,185,9015,16,1
2019,9,Sant Andreu,60,Sant Andreu,186,9016,..,1
2019,9,Sant Andreu,60,Sant Andreu,186,9016,..,3
2019,9,Sant Andreu,60,Sant Andreu,186,9017,10,1
2019,9,Sant Andreu,60,Sant Andreu,186,9018,13,1
2019,9,Sant Andreu,60,Sant Andreu,186,9019,10,1
2019,9,Sant Andreu,60,Sant Andreu,186,9020,9,1
2019,9,Sant Andreu,60,Sant Andreu,186,9021,15,1
2019,9,Sant Andreu,60,Sant Andreu,186,9021,..,2
2019,9,Sant Andreu,60,Sant Andreu,186,9022,6,1
2019,9,Sant Andreu,60,Sant Andreu,186,9023,11,1
2019,9,Sant Andreu,60,Sant Andreu,187,9024,21,1
2019,9,Sant Andreu,60,Sant Andreu,187,9025,12,1
2019,9,Sant Andreu,60,Sant Andreu,187,9026,12,1
2019,9,Sant Andreu,60,Sant Andreu,187,9026,..,3
2019,9,Sant Andreu,60,Sant Andreu,187,9027,10,1
2019,9,Sant Andreu,60,Sant Andreu,187,9027,..,2
2019,9,Sant Andreu,60,Sant Andreu,188,9028,6,1
2019,9,Sant Andreu,60,Sant Andreu,188,9029,8,1
2019,9,Sant Andreu,60,Sant Andreu,188,9030,7,1
2019,9,Sant Andreu,60,Sant Andreu,188,9031,6,1
2019,9,Sant Andreu,60,Sant Andreu,189,9032,14,1
2019,9,Sant Andreu,60,Sant Andreu,189,9033,15,1
2019,9,Sant Andreu,60,Sant Andreu,189,9033,..,3
2019,9,Sant Andreu,60,Sant Andreu,190,9034,16,1
2019,9,Sant Andreu,60,Sant Andreu,190,9035,13,1
2019,9,Sant Andreu,60,Sant Andreu,190,9036,8,1
2019,9,Sant Andreu,60,Sant Andreu,190,9037,8,1
2019,9,Sant Andreu,60,Sant Andreu,190,9038,13,1
2019,9,Sant Andreu,60,Sant Andreu,190,9039,9,1
2019,9,Sant Andreu,60,Sant Andreu,191,9040,19,1
2019,9,Sant Andreu,60,Sant Andreu,191,9041,14,1
2019,9,Sant Andreu,60,Sant Andreu,191,9042,12,1
2019,9,Sant Andreu,60,Sant Andreu,191,9043,12,1
2019,9,Sant Andreu,60,Sant Andreu,191,9044,14,1
2019,9,Sant Andreu,60,Sant Andreu,191,9045,17,1
2019,9,Sant Andreu,60,Sant Andreu,192,9046,16,1
2019,9,Sant Andreu,60,Sant Andreu,192,9046,..,3
2019,9,Sant Andreu,60,Sant Andreu,192,9047,18,1
2019,9,Sant Andreu,60,Sant Andreu,192,9048,12,1
2019,9,Sant Andreu,60,Sant Andreu,192,9049,..,1
2019,9,Sant Andreu,60,Sant Andreu,192,9050,14,1
2019,9,Sant Andreu,60,Sant Andreu,192,9051,10,1
2019,9,Sant Andreu,60,Sant Andreu,192,9051,..,2
2019,9,Sant Andreu,60,Sant Andreu,192,9052,20,1
2019,9,Sant Andreu,60,Sant Andreu,192,9053,12,1
2019,9,Sant Andreu,60,Sant Andreu,192,9054,16,1
2019,9,Sant Andreu,61,la Sagrera,193,9055,12,1
2019,9,Sant Andreu,61,la Sagrera,193,9056,12,1
2019,9,Sant Andreu,61,la Sagrera,193,9057,18,1
2019,9,Sant Andreu,61,la Sagrera,193,9058,10,1
2019,9,Sant Andreu,61,la Sagrera,193,9059,19,1
2019,9,Sant Andreu,61,la Sagrera,193,9059,..,3
2019,9,Sant Andreu,61,la Sagrera,193,9060,12,1
2019,9,Sant Andreu,61,la Sagrera,193,9156,5,1
2019,9,Sant Andreu,61,la Sagrera,194,9061,13,1
2019,9,Sant Andreu,61,la Sagrera,194,9062,6,1
2019,9,Sant Andreu,61,la Sagrera,194,9062,..,2
2019,9,Sant Andreu,61,la Sagrera,194,9062,..,3
2019,9,Sant Andreu,61,la Sagrera,195,9063,..,1
2019,9,Sant Andreu,61,la Sagrera,195,9064,11,1
2019,9,Sant Andreu,61,la Sagrera,195,9065,18,1
2019,9,Sant Andreu,61,la Sagrera,195,9066,8,1
2019,9,Sant Andreu,61,la Sagrera,195,9067,19,1
2019,9,Sant Andreu,61,la Sagrera,196,9068,13,1
2019,9,Sant Andreu,61,la Sagrera,196,9069,18,1
2019,9,Sant Andreu,61,la Sagrera,196,9069,..,3
2019,9,Sant Andreu,61,la Sagrera,196,9070,17,1
2019,9,Sant Andreu,61,la Sagrera,196,9071,10,1
2019,9,Sant Andreu,61,la Sagrera,196,9071,..,2
2019,9,Sant Andreu,61,la Sagrera,196,9072,17,1
2019,9,Sant Andreu,61,la Sagrera,196,9073,14,1
2019,9,Sant Andreu,61,la Sagrera,196,9073,..,3
2019,9,Sant Andreu,62,el Congrés i els Indians,197,9074,18,1
2019,9,Sant Andreu,62,el Congrés i els Indians,197,9075,15,1
2019,9,Sant Andreu,62,el Congrés i els Indians,197,9076,16,1
2019,9,Sant Andreu,62,el Congrés i els Indians,197,9077,27,1
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9078,15,1
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,3
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9079,10,1
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,3
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9080,9,1
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9081,9,1
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9081,..,2
2019,9,Sant Andreu,62,el Congrés i els Indians,198,9082,19,1
2019,9,Sant Andreu,63,Navas,199,9083,16,1
2019,9,Sant Andreu,63,Navas,199,9084,11,1
2019,9,Sant Andreu,63,Navas,199,9085,12,1
2019,9,Sant Andreu,63,Navas,199,9086,13,1
2019,9,Sant Andreu,63,Navas,199,9087,9,1
2019,9,Sant Andreu,63,Navas,199,9087,..,3
2019,9,Sant Andreu,63,Navas,199,9088,19,1
2019,9,Sant Andreu,63,Navas,199,9089,20,1
2019,9,Sant Andreu,63,Navas,200,9090,15,1
2019,9,Sant Andreu,63,Navas,200,9091,11,1
2019,9,Sant Andreu,63,Navas,200,9092,18,1
2019,9,Sant Andreu,63,Navas,200,9093,14,1
2019,9,Sant Andreu,63,Navas,200,9094,20,1
2019,9,Sant Andreu,63,Navas,200,9095,20,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,24,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,12,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,6,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,13,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,27,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,18,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,5,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,22,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,14,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,24,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,11,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,12,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,..,2
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,18,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,14,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,20,1
