"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2019,8,"Nou Barris",50,"les Roquetes",73,"28.8"
2019,8,"Nou Barris",50,"les Roquetes",74,"31.9"
2019,8,"Nou Barris",51,"Verdun",75,"28.9"
2019,8,"Nou Barris",51,"Verdun",76,"29.2"
2019,8,"Nou Barris",51,"Verdun",77,"28.2"
2019,8,"Nou Barris",51,"Verdun",78,"30.8"
2019,8,"Nou Barris",51,"Verdun",79,"29.9"
2019,8,"Nou Barris",51,"Verdun",80,"29.6"
2019,8,"Nou Barris",51,"Verdun",81,"31.7"
2019,8,"Nou Barris",51,"Verdun",82,"30.3"
2019,8,"Nou Barris",52,"la Prosperitat",83,"30.1"
2019,8,"Nou Barris",52,"la Prosperitat",84,"28.5"
2019,8,"Nou Barris",52,"la Prosperitat",85,"28.7"
2019,8,"Nou Barris",52,"la Prosperitat",86,"29.4"
2019,8,"Nou Barris",52,"la Prosperitat",87,"31.5"
2019,8,"Nou Barris",52,"la Prosperitat",88,"28.7"
2019,8,"Nou Barris",52,"la Prosperitat",89,"31.5"
2019,8,"Nou Barris",52,"la Prosperitat",90,"30.0"
2019,8,"Nou Barris",52,"la Prosperitat",91,"27.4"
2019,8,"Nou Barris",52,"la Prosperitat",92,"27.6"
2019,8,"Nou Barris",52,"la Prosperitat",93,"27.5"
2019,8,"Nou Barris",52,"la Prosperitat",94,"26.2"
2019,8,"Nou Barris",52,"la Prosperitat",95,"24.1"
2019,8,"Nou Barris",52,"la Prosperitat",96,"29.2"
2019,8,"Nou Barris",52,"la Prosperitat",97,"29.2"
2019,8,"Nou Barris",52,"la Prosperitat",98,"28.9"
2019,8,"Nou Barris",52,"la Prosperitat",99,"29.2"
2019,8,"Nou Barris",52,"la Prosperitat",100,"27.7"
2019,8,"Nou Barris",52,"la Prosperitat",101,"29.2"
2019,8,"Nou Barris",52,"la Prosperitat",102,"29.8"
2019,8,"Nou Barris",53,"la Trinitat Nova",103,"27.3"
2019,8,"Nou Barris",53,"la Trinitat Nova",104,"30.3"
2019,8,"Nou Barris",53,"la Trinitat Nova",105,"30.0"
2019,8,"Nou Barris",53,"la Trinitat Nova",106,"32.5"
2019,8,"Nou Barris",53,"la Trinitat Nova",107,"27.2"
2019,8,"Nou Barris",54,"Torre Baró",108,"32.0"
2019,8,"Nou Barris",54,"Torre Baró",109,"29.1"
2019,8,"Nou Barris",55,"Ciutat Meridiana",110,"32.0"
2019,8,"Nou Barris",55,"Ciutat Meridiana",111,"29.3"
2019,8,"Nou Barris",55,"Ciutat Meridiana",112,"32.2"
2019,8,"Nou Barris",55,"Ciutat Meridiana",113,"31.8"
2019,8,"Nou Barris",55,"Ciutat Meridiana",114,"31.1"
2019,8,"Nou Barris",55,"Ciutat Meridiana",115,"32.1"
2019,8,"Nou Barris",56,"Vallbona",116,"30.1"
2019,8,"Nou Barris",48,"la Guineueta",215,"24.4"
2019,9,"Sant Andreu",57,"la Trinitat Vella",1,"33.3"
2019,9,"Sant Andreu",57,"la Trinitat Vella",2,"32.7"
2019,9,"Sant Andreu",57,"la Trinitat Vella",3,"30.1"
2019,9,"Sant Andreu",57,"la Trinitat Vella",4,"29.8"
2019,9,"Sant Andreu",57,"la Trinitat Vella",5,"30.3"
2019,9,"Sant Andreu",58,"Baró de Viver",6,"30.6"
2019,9,"Sant Andreu",58,"Baró de Viver",7,"28.8"
2019,9,"Sant Andreu",59,"el Bon Pastor",8,"25.5"
2019,9,"Sant Andreu",59,"el Bon Pastor",9,"28.9"
2019,9,"Sant Andreu",59,"el Bon Pastor",10,"27.6"
2019,9,"Sant Andreu",59,"el Bon Pastor",11,"28.7"
2019,9,"Sant Andreu",59,"el Bon Pastor",13,"31.9"
2019,9,"Sant Andreu",59,"el Bon Pastor",14,"29.1"
2019,9,"Sant Andreu",59,"el Bon Pastor",15,"28.3"
2019,9,"Sant Andreu",60,"Sant Andreu",16,"25.6"
2019,9,"Sant Andreu",60,"Sant Andreu",17,"25.7"
2019,9,"Sant Andreu",60,"Sant Andreu",18,"24.0"
2019,9,"Sant Andreu",60,"Sant Andreu",19,"24.9"
2019,9,"Sant Andreu",60,"Sant Andreu",20,"27.6"
2019,9,"Sant Andreu",60,"Sant Andreu",21,"28.1"
2019,9,"Sant Andreu",60,"Sant Andreu",22,"30.0"
2019,9,"Sant Andreu",60,"Sant Andreu",23,"26.2"
2019,9,"Sant Andreu",60,"Sant Andreu",24,"26.2"
2019,9,"Sant Andreu",60,"Sant Andreu",25,"30.1"
2019,9,"Sant Andreu",60,"Sant Andreu",26,"29.2"
2019,9,"Sant Andreu",60,"Sant Andreu",27,"24.7"
2019,9,"Sant Andreu",60,"Sant Andreu",28,"23.4"
2019,9,"Sant Andreu",60,"Sant Andreu",29,"25.2"
2019,9,"Sant Andreu",60,"Sant Andreu",30,"24.8"
2019,9,"Sant Andreu",60,"Sant Andreu",31,"27.8"
2019,9,"Sant Andreu",60,"Sant Andreu",32,"29.7"
2019,9,"Sant Andreu",60,"Sant Andreu",33,"28.1"
2019,9,"Sant Andreu",60,"Sant Andreu",34,"27.7"
2019,9,"Sant Andreu",60,"Sant Andreu",35,"27.9"
2019,9,"Sant Andreu",60,"Sant Andreu",36,"26.4"
2019,9,"Sant Andreu",60,"Sant Andreu",37,"31.6"
2019,9,"Sant Andreu",60,"Sant Andreu",38,"27.6"
2019,9,"Sant Andreu",60,"Sant Andreu",39,"28.0"
2019,9,"Sant Andreu",60,"Sant Andreu",40,"29.1"
2019,9,"Sant Andreu",60,"Sant Andreu",41,"26.8"
2019,9,"Sant Andreu",60,"Sant Andreu",42,"29.6"
2019,9,"Sant Andreu",60,"Sant Andreu",43,"28.2"
2019,9,"Sant Andreu",60,"Sant Andreu",44,"30.2"
2019,9,"Sant Andreu",60,"Sant Andreu",45,"29.0"
2019,9,"Sant Andreu",60,"Sant Andreu",46,"26.9"
2019,9,"Sant Andreu",60,"Sant Andreu",47,"30.6"
2019,9,"Sant Andreu",60,"Sant Andreu",48,"27.8"
2019,9,"Sant Andreu",60,"Sant Andreu",49,"30.6"
2019,9,"Sant Andreu",60,"Sant Andreu",50,"30.5"
2019,9,"Sant Andreu",60,"Sant Andreu",51,"29.4"
2019,9,"Sant Andreu",60,"Sant Andreu",52,"29.4"
2019,9,"Sant Andreu",60,"Sant Andreu",53,"28.4"
2019,9,"Sant Andreu",60,"Sant Andreu",54,"28.6"
2019,9,"Sant Andreu",61,"la Sagrera",55,"27.9"
2019,9,"Sant Andreu",61,"la Sagrera",56,"26.8"
2019,9,"Sant Andreu",61,"la Sagrera",57,"30.9"
2019,9,"Sant Andreu",61,"la Sagrera",58,"31.5"
2019,9,"Sant Andreu",61,"la Sagrera",59,"30.4"
2019,9,"Sant Andreu",61,"la Sagrera",60,"28.7"
2019,9,"Sant Andreu",61,"la Sagrera",61,"28.5"
2019,9,"Sant Andreu",61,"la Sagrera",62,"28.9"
2019,9,"Sant Andreu",61,"la Sagrera",63,"26.3"
2019,9,"Sant Andreu",61,"la Sagrera",64,"27.6"
2019,9,"Sant Andreu",61,"la Sagrera",65,"28.8"
2019,9,"Sant Andreu",61,"la Sagrera",66,"29.0"
2019,9,"Sant Andreu",61,"la Sagrera",67,"29.6"
2019,9,"Sant Andreu",61,"la Sagrera",68,"28.6"
2019,9,"Sant Andreu",61,"la Sagrera",69,"25.2"
2019,9,"Sant Andreu",61,"la Sagrera",70,"31.6"
2019,9,"Sant Andreu",61,"la Sagrera",71,"30.3"
2019,9,"Sant Andreu",61,"la Sagrera",72,"31.6"
2019,9,"Sant Andreu",61,"la Sagrera",73,"28.4"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",74,"26.6"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",75,"31.9"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",76,"28.1"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",77,"27.5"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",78,"31.6"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",79,"30.8"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",80,"30.0"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",81,"31.3"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",82,"32.4"
2019,9,"Sant Andreu",63,"Navas",83,"29.4"
2019,9,"Sant Andreu",63,"Navas",84,"31.0"
2019,9,"Sant Andreu",63,"Navas",85,"31.0"
2019,9,"Sant Andreu",63,"Navas",86,"31.0"
2019,9,"Sant Andreu",63,"Navas",87,"28.1"
2019,9,"Sant Andreu",63,"Navas",88,"31.3"
2019,9,"Sant Andreu",63,"Navas",89,"30.5"
2019,9,"Sant Andreu",63,"Navas",90,"31.6"
2019,9,"Sant Andreu",63,"Navas",91,"30.5"
2019,9,"Sant Andreu",63,"Navas",92,"28.5"
2019,9,"Sant Andreu",63,"Navas",93,"28.7"
2019,9,"Sant Andreu",63,"Navas",94,"30.5"
2019,9,"Sant Andreu",63,"Navas",95,"31.0"
2019,9,"Sant Andreu",61,"la Sagrera",156,"26.2"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"31.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"29.0"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"32.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"29.4"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"30.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"31.6"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"29.0"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"32.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"32.2"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"32.1"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"32.6"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"32.6"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"31.2"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"32.6"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"33.7"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"30.0"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"33.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"31.0"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"27.9"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"29.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"30.4"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"29.3"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"31.0"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"31.8"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"31.0"
2019,10,"Sant Martí",65,"el Clot",26,"33.3"
2019,10,"Sant Martí",65,"el Clot",27,"28.6"
2019,10,"Sant Martí",65,"el Clot",28,"32.9"
2019,10,"Sant Martí",65,"el Clot",29,"28.4"
2019,10,"Sant Martí",65,"el Clot",30,"27.4"
2019,10,"Sant Martí",65,"el Clot",31,"30.8"
2019,10,"Sant Martí",65,"el Clot",32,"27.8"
2019,10,"Sant Martí",65,"el Clot",33,"28.5"
2019,10,"Sant Martí",65,"el Clot",34,"28.9"
2019,10,"Sant Martí",65,"el Clot",35,"28.1"
2019,10,"Sant Martí",65,"el Clot",36,"28.3"
2019,10,"Sant Martí",65,"el Clot",37,"30.3"
2019,10,"Sant Martí",65,"el Clot",38,"30.2"
2019,10,"Sant Martí",65,"el Clot",39,"31.3"
2019,10,"Sant Martí",65,"el Clot",40,"33.3"
2019,10,"Sant Martí",65,"el Clot",41,"33.2"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"32.1"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"34.5"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"29.9"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"29.1"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"32.3"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"31.3"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"31.3"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"32.6"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"29.5"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"31.7"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"34.8"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"33.8"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"35.2"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"33.6"
2019,10,"Sant Martí",68,"el Poblenou",56,"35.9"
2019,10,"Sant Martí",68,"el Poblenou",57,"32.8"
2019,10,"Sant Martí",68,"el Poblenou",58,"30.1"
2019,10,"Sant Martí",68,"el Poblenou",59,"37.8"
2019,10,"Sant Martí",68,"el Poblenou",60,"35.5"
2019,10,"Sant Martí",68,"el Poblenou",61,"31.9"
2019,10,"Sant Martí",68,"el Poblenou",62,"30.3"
2019,10,"Sant Martí",68,"el Poblenou",63,"31.2"
2019,10,"Sant Martí",68,"el Poblenou",64,"31.9"
2019,10,"Sant Martí",68,"el Poblenou",65,"31.2"
2019,10,"Sant Martí",68,"el Poblenou",66,"32.0"
2019,10,"Sant Martí",68,"el Poblenou",67,"31.6"
2019,10,"Sant Martí",68,"el Poblenou",68,"30.4"
2019,10,"Sant Martí",68,"el Poblenou",69,"37.0"
2019,10,"Sant Martí",68,"el Poblenou",70,"30.8"
2019,10,"Sant Martí",68,"el Poblenou",71,"28.3"
2019,10,"Sant Martí",68,"el Poblenou",72,"32.4"
2019,10,"Sant Martí",68,"el Poblenou",73,"27.7"
2019,10,"Sant Martí",68,"el Poblenou",74,"30.0"
2019,10,"Sant Martí",68,"el Poblenou",75,"29.5"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"28.6"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"29.9"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"32.7"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"30.5"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"44.4"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",81,"34.4"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",82,"31.6"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",83,"31.9"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",84,"32.0"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",85,"33.2"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",86,"30.2"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",87,"30.6"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",88,"28.0"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",89,"31.9"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",90,"29.5"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",91,"28.5"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",92,"26.9"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",93,"24.9"
2019,10,"Sant Martí",71,"Provençals del Poblenou",94,"35.3"
2019,10,"Sant Martí",71,"Provençals del Poblenou",95,"32.7"
2019,10,"Sant Martí",71,"Provençals del Poblenou",96,"31.2"
2019,10,"Sant Martí",71,"Provençals del Poblenou",97,"31.5"
2019,10,"Sant Martí",71,"Provençals del Poblenou",98,"27.5"
2019,10,"Sant Martí",71,"Provençals del Poblenou",99,"30.8"
2019,10,"Sant Martí",71,"Provençals del Poblenou",100,"29.8"
2019,10,"Sant Martí",71,"Provençals del Poblenou",101,"33.7"
2019,10,"Sant Martí",71,"Provençals del Poblenou",102,"28.0"
2019,10,"Sant Martí",71,"Provençals del Poblenou",103,"24.6"
2019,10,"Sant Martí",71,"Provençals del Poblenou",104,"24.6"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",105,"28.6"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",106,"27.6"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",107,"27.6"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",108,"25.0"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",109,"27.2"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",110,"28.8"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",111,"29.9"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",112,"27.3"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",113,"29.1"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",114,"28.3"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",115,"25.8"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",116,"28.2"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",117,"24.7"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",118,"26.3"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",119,"29.3"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",120,"30.2"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",121,"26.9"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",122,"26.9"
2019,10,"Sant Martí",73,"la Verneda i la Pau",123,"28.7"
2019,10,"Sant Martí",73,"la Verneda i la Pau",124,"29.0"
2019,10,"Sant Martí",73,"la Verneda i la Pau",125,"23.5"
2019,10,"Sant Martí",73,"la Verneda i la Pau",126,"25.2"
2019,10,"Sant Martí",73,"la Verneda i la Pau",127,"28.8"
2019,10,"Sant Martí",73,"la Verneda i la Pau",128,"27.2"
2019,10,"Sant Martí",73,"la Verneda i la Pau",129,"24.2"
2019,10,"Sant Martí",73,"la Verneda i la Pau",130,"28.2"
2019,10,"Sant Martí",73,"la Verneda i la Pau",131,"25.8"
2019,10,"Sant Martí",73,"la Verneda i la Pau",132,"26.7"
2019,10,"Sant Martí",73,"la Verneda i la Pau",133,"26.1"
2019,10,"Sant Martí",73,"la Verneda i la Pau",134,"26.0"
2019,10,"Sant Martí",73,"la Verneda i la Pau",135,"27.1"
2019,10,"Sant Martí",73,"la Verneda i la Pau",136,"27.5"
2019,10,"Sant Martí",73,"la Verneda i la Pau",137,"29.9"
2019,10,"Sant Martí",73,"la Verneda i la Pau",138,"29.0"
2019,10,"Sant Martí",73,"la Verneda i la Pau",139,"27.7"
2019,10,"Sant Martí",73,"la Verneda i la Pau",140,"27.8"
2019,10,"Sant Martí",73,"la Verneda i la Pau",141,"26.2"
2019,10,"Sant Martí",73,"la Verneda i la Pau",142,"28.1"
2019,10,"Sant Martí",73,"la Verneda i la Pau",143,"27.1"
2019,10,"Sant Martí",65,"el Clot",234,"26.3"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"31.3"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"26.6"
2019,10,"Sant Martí",71,"Provençals del Poblenou",237,"28.1"
